logFC	AveExpr	t	P.Value	adj.P.Val	B
WDR55	-0.0258185493924463	6.40283220355098	-0.593735836145054	0.55508781395244	0.849314688014663	-6.22733473163333
TUBD1	-0.0468815044857838	4.79609879827267	-0.59359986311628	0.555178135090109	0.849397628135001	-6.22741416821856
RAG1	-0.0220824947795881	2.8905274007821	-0.593493056356803	0.555249087478927	0.849450926076777	-6.2274765530301
SLAIN2	-0.0450428576477222	5.72310778219238	-0.593383935130715	0.55532158208076	0.84950657629525	-6.22754027825545
ATF7IP2	0.0582792614162218	5.35712146636625	0.593269798933341	0.555397413455607	0.849509421733269	-6.22760691977539
LGI3	-0.0428857180238404	5.30761029486229	-0.593258156599274	0.55540514884141	0.849509421733269	-6.22761371675722
FAM186B	0.0552619717049554	4.76336366842443	0.593218048344542	0.555431797934278	0.849509421733269	-6.2276371315931
UBB	-0.0217575248514343	13.0300335538355	-0.593106110411385	0.555506176150854	0.84956793439548	-6.22770247167819
SEPT2	0.0352878930001106	7.36869322826172	0.592884307432598	0.555653569988986	0.84973809922893	-6.22783190591402
KLRF1	0.0337178484948208	2.7378004594854	0.592791912784903	0.555714974416688	0.849743591732764	-6.22788580917171
LOC100130642	0.0234907778324023	2.50267667785807	0.592743561972182	0.555747109170681	0.849743591732764	-6.22791401384571
ENPEP	-0.59558075377398	5.03065561802375	-0.592679223298828	0.555789871167281	0.849743591732764	-6.22795154126114
KIAA0226	0.0179807527782403	4.63691997897583	0.592629866130421	0.555822676988301	0.849743591732764	-6.22798032754933
KIAA1257	-0.0219476567330168	3.12196899486517	-0.592458058641602	0.555936878421187	0.849743591732764	-6.22808051135426
IWS1	0.0321944898725626	6.71146054523538	0.592451342485062	0.555941342928179	0.849743591732764	-6.22808442707449
RPS11P1 /// RPS11P1	-0.0311122067360552	4.77444260907232	-0.592380891796165	0.555988175497376	0.849743591732764	-6.22812549929352
ADAM5	-0.0268559450173207	3.30956041993182	-0.592375361996696	0.555991851552446	0.849743591732764	-6.22812872292073
SIGIRR	-0.0411999434049823	7.05726948987236	-0.59234472491596	0.556012218442231	0.849743591732764	-6.22814658243828
TAPT1-AS1	-0.078766070665254	4.29402498947132	-0.592310798949738	0.556034772150472	0.849743591732764	-6.22816635810813
KLRC4	-0.0171636848189376	2.31951725369925	-0.59201515061791	0.556231336176713	0.849743591732764	-6.2283386461448
LOC100128176	0.0152391033222758	2.34904961980569	0.591999934838149	0.55624145344463	0.849743591732764	-6.22834751078994
LINC01144	-0.0317948457515795	4.94403987166961	-0.591924916814177	0.556291335735572	0.849743591732764	-6.22839121266668
GOLGA6L11P /// GOLGA6L11P /// GOLGA6L16P /// GOLGA6L16P	-0.0478729239395701	4.82367815633294	-0.591888720465704	0.556315404843369	0.849743591732764	-6.2284122969553
CTD-2269F5.1	-0.0457549556001373	4.77941034724176	-0.591875834138328	0.556323973855807	0.849743591732764	-6.22841980290373
BOD1	-0.053868805803142	7.08573075193713	-0.591853651198663	0.556338724985119	0.849743591732764	-6.22843272350762
CDH7	-0.0295066018153589	3.01982500282882	-0.591828693605926	0.556355321427186	0.849743591732764	-6.22844725965555
COG1	0.0216797953497521	4.55667355930146	0.591823263197217	0.556358932604126	0.849743591732764	-6.22845042242948
LOC101930288 /// LOC101930531	-0.032899191831961	2.70100687016214	-0.591801619159654	0.556373325826984	0.849743591732764	-6.22846302804645
PRKD2	0.0461828798868718	6.4636780284697	0.591791984839577	0.556379732682167	0.849743591732764	-6.22846863898572
LOC102723757	-0.0278828976446586	2.96931349486404	-0.591535028187533	0.556550623352223	0.849935051492961	-6.22861825489782
PEX26	-0.0496396680669857	4.99066084549887	-0.591494819721861	0.556577366628171	0.849935051492961	-6.22864166092691
ZC3HC1	0.0489467382527069	6.33440489194874	0.591227050109886	0.556755480770634	0.850055152766601	-6.22879749409528
MIR6872 /// SEMA3B	-0.120668689099444	7.14020247594364	-0.591191528521141	0.556779111051851	0.850055152766601	-6.22881816126641
LOC102724718	-0.0226417495380242	2.4263263492838	-0.591117384668281	0.556828435916207	0.850055152766601	-6.22886129569384
EPS8L2	-0.0563427013221807	5.48111420126234	-0.591073900380155	0.556857365247031	0.850055152766601	-6.2288865909216
AK128734 /// JAK1	-0.0390055579170596	3.20086078825424	-0.591016359779699	0.556895647151	0.850055152766601	-6.22892006001734
IL20RA	-0.0650965623958957	4.82662623162528	-0.590885308763171	0.556982840632121	0.850055152766601	-6.22899627521414
RAD21	0.0533820383351618	8.55265663204571	0.590764296614704	0.557063360918597	0.850055152766601	-6.22906663729985
DIRAS3	-0.032416718668423	2.94740375233394	-0.59064691625939	0.557141470209622	0.850055152766601	-6.22913487409883
RAPGEF5	-0.0288412449967259	4.75093440179776	-0.590641592758014	0.557145012796975	0.850055152766601	-6.22913796849606
LOC101929465	-0.0334680555351192	3.93021006767062	-0.590623231271801	0.557157231752976	0.850055152766601	-6.22914864128514
SBF1	0.0232435843581449	5.30909218499811	0.590622918237603	0.557157440067944	0.850055152766601	-6.22914882323642
MRPL43	-0.0397668695855939	6.04179333286506	-0.590598856798756	0.557173452358027	0.850055152766601	-6.22916280867417
TSSK3	0.0385108062415318	5.98901982020764	0.59052781598319	0.557220729599833	0.850055152766601	-6.22920409705844
LIX1	-0.0187757401398922	2.73623892512233	-0.590506438713854	0.557234956438629	0.850055152766601	-6.22921652040583
DIS3	-0.0429377998040295	5.07316917464204	-0.590460811278027	0.557265322672734	0.850055152766601	-6.2292430351925
POU5F1P3	0.0343977268133058	4.50278268490955	0.59045498590204	0.557269199670117	0.850055152766601	-6.22924642026018
CPSF6	-0.0519988404369123	6.45640046300439	-0.590341764140192	0.557344555506633	0.850055152766601	-6.22931220574471
CCDC28A	-0.077331304409566	7.70493902472952	-0.590200867089302	0.557438338014638	0.850055152766601	-6.22939405406841
FAM136A /// LOC100287852	0.042352414844558	8.43495561203644	0.590133185514103	0.5574833903637	0.850055152766601	-6.22943336402679
CDC37L1	-0.0549086854001644	5.03250139566138	-0.590117104606817	0.557494094913063	0.850055152766601	-6.22944270328206
OIT3	0.0373904710310131	3.19695734144999	0.590083971234741	0.557516151070763	0.850055152766601	-6.22946194524866
BCL2L11	-0.041624356022953	5.62512979222998	-0.590025772982578	0.557554893424414	0.850055152766601	-6.2294957408812
IQGAP1	0.0674435348126217	9.03043946792631	0.589996523157301	0.557574365429293	0.850055152766601	-6.22951272496564
LOC101928747 /// RBMX /// SNORD61	-0.03422454731834	6.44886506829206	-0.589956908876046	0.557600737734864	0.850055152766601	-6.22953572590759
CCDC62	-0.035190832811943	4.81414950720982	-0.589915088591386	0.557628579313512	0.850055152766601	-6.22956000605023
ZMIZ1-AS1	0.0283274099468773	3.56469760092937	0.589850853796171	0.557671344557974	0.850055152766601	-6.22959729636513
RP11-362K14.7	-0.0222069536773253	2.56984941419344	-0.589814720981959	0.557695401222286	0.850055152766601	-6.22961827083614
LINC01330	-0.0192906505569908	2.67696426811813	-0.589765070717311	0.557728458440309	0.850055152766601	-6.22964708988318
AXDND1	0.0987585842020913	4.32488179986293	0.589691012659729	0.5577777682218	0.850055152766601	-6.22969007176202
C17orf78	-0.46422142037567	5.02793976618323	-0.589610193179182	0.557831582420512	0.850055152766601	-6.2297369717603
POLR2J4	-0.0309275650099803	4.4432239587705	-0.58957217223118	0.557856899823646	0.850055152766601	-6.22975903333474
NUDT4 /// NUDT4P1	0.0682369214184959	7.69609171841271	0.589514078691093	0.557895584280696	0.850055152766601	-6.22979273927554
LOC100272216	-0.0799459315256872	6.13679680802565	-0.589484461860704	0.557915306627911	0.850055152766601	-6.22980992173359
SMC3	-0.0642396377951444	5.52817763161463	-0.589439293174819	0.557945385888888	0.850055152766601	-6.22983612509287
ZRANB2	-0.0466259497707266	8.1577315072746	-0.589420695060512	0.557957771198726	0.850055152766601	-6.22984691369646
SCGN	-0.0633577379800796	4.97093209741262	-0.589387918280172	0.557979599045954	0.850055152766601	-6.22986592640223
CXorf40A	0.0386841814207273	7.73391239389317	0.589367403453508	0.557993261205933	0.850055152766601	-6.22987782583074
TCF25	-0.0229792720894864	7.09372687264659	-0.588966789686586	0.558260089509995	0.850392684562939	-6.23011011604074
IFT122	-0.0292657542148289	4.27232520536996	-0.588926187421759	0.558287136153756	0.850392684562939	-6.23013364998462
CTD-2286N8.2	-0.0266615842329596	2.73627575827677	-0.588630955437081	0.558483820578085	0.850637188187835	-6.23030472460684
SCRIB	-0.044316667639638	7.36115486440967	-0.588407816790158	0.558632499152978	0.85077362948265	-6.23043396794917
RANBP6	-0.0915646564760566	5.8856673597464	-0.588387937973915	0.558645745481719	0.85077362948265	-6.23044547954054
GALNT10	0.0469443195965891	6.04599733994306	0.588223653935521	0.558755222807913	0.85083512506825	-6.23054059981747
ACP2	0.0709323808663154	7.69069904252482	0.588218773246046	0.558758475416845	0.85083512506825	-6.23054342533014
ABHD1	-0.0367013201913169	4.26778610503222	-0.588113749906547	0.558828467786543	0.850872440689646	-6.23060421948783
FGFR1OP2	0.0397841599189617	4.88092666366012	0.588027266108949	0.558886107839006	0.850872440689646	-6.23065427373793
PRKAG1	0.0380158253729279	7.80724159040476	0.588019159531988	0.558891510893467	0.850872440689646	-6.23065896521103
ATAD3A	0.0312066085729921	6.79567465242174	0.587963942882937	0.558928313625669	0.850872885720934	-6.23069091872891
CCL13	-0.0340393694341001	4.87605393632573	-0.587895049520742	0.558974233789082	0.850872885720934	-6.2307307827179
ZNF391	-0.0255111060815443	3.25453364356312	-0.587704753529322	0.55910108340493	0.850872885720934	-6.23084087033832
NOL7	-0.0451806522876872	8.29925852276758	-0.587663879289831	0.559128331682168	0.850872885720934	-6.23086451179328
XRCC6	0.0229346718502477	6.3875926235144	0.587609271542508	0.559164736256045	0.850872885720934	-6.23089609410684
LOC100507384	-0.0418685507974139	3.1555684968141	-0.587544169914343	0.559208138181171	0.850872885720934	-6.23093374175497
CDH18	-0.0484553741493432	3.89895776411845	-0.587520555439212	0.559223881884277	0.850872885720934	-6.23094739676187
UTP6	0.0340138575045996	5.09006130130271	0.587476823574012	0.559253038377406	0.850872885720934	-6.23097268316461
ACTL6A	-0.0689476585521103	7.45140634088322	-0.587423843585099	0.559288361706744	0.850872885720934	-6.23100331447788
TCF24	-0.0159791246553787	2.18852089206975	-0.587302357968007	0.55936936396834	0.850872885720934	-6.23107354322766
STH	-0.049343778986616	4.33602133198991	-0.587278137626878	0.559385513924062	0.850872885720934	-6.23108754287636
ATRX	0.0630356023614738	5.61316472786306	0.587262804793919	0.559395737871017	0.850872885720934	-6.23109640514369
RAD21L1	-0.016609329362447	2.41998939106016	-0.587216010576009	0.559426940873904	0.850872885720934	-6.23112345045299
SLC35B3	-0.054028059721003	7.26376541550559	-0.587106146682761	0.559500202978669	0.850872885720934	-6.23118693931501
FAM114A1	0.0443735125203757	7.84641202010728	0.587090948908035	0.559510337903686	0.850872885720934	-6.23119572098051
PUF60	-0.0383626633755805	8.00574295910272	-0.587083027091856	0.559515620753687	0.850872885720934	-6.23120029832084
TRAP1	0.0315216956455204	5.07029591129239	0.587017028005331	0.559559634767662	0.850872885720934	-6.23123843118019
TAC3	-0.0451412239306466	5.51042787000907	-0.587014321360755	0.559561439833897	0.850872885720934	-6.23123999493112
BPIFA3	0.0417635901235212	5.2308110922005	0.586987753703517	0.559579158007288	0.850872885720934	-6.23125534388989
ARHGEF38	-0.0457518487718866	3.80176587227798	-0.586912006649447	0.55962967583042	0.850894691029251	-6.23129910154424
GFM2	-0.0701056612498769	5.57560248883079	-0.586797556097114	0.559706010406199	0.850955744327976	-6.23136520690734
FAM21EP /// FAM21FP	0.0476980106998077	3.88993681576672	0.586713161140545	0.559762302257392	0.850986319507068	-6.23141394433913
NEXN-AS1	-0.0175603659661419	2.2502184145546	-0.58663363593088	0.559815348544017	0.850986674005132	-6.2314598631957
CHERP	0.0207880920189618	6.62257358404413	0.586604328612755	0.55983489825176	0.850986674005132	-6.23147678406003
COX10-AS1	-0.0506219509251773	4.38281909087596	-0.586528508650912	0.559885476210698	0.851008556318704	-6.23152055557721
FAM71A /// FAM71A /// RP11-338C15.5	0.0423246214766806	5.37410208042431	0.586210554153863	0.560097601985578	0.851256983700426	-6.23170405260953
LINC01393	-0.0338036556836507	2.6622002011511	-0.586175030404969	0.560121304411046	0.851256983700426	-6.23172454787696
SIRPD	-0.029410425211311	4.87793339308687	-0.586037514402607	0.560213063589964	0.851341426351099	-6.23180387555409
RP11-543C4.1	-0.0343506074016098	4.68056578803433	-0.585923114707721	0.560289403840211	0.851390892931778	-6.23186985432107
AFF4	0.0332701339312624	4.24696760043185	0.585804098801097	0.560368830036995	0.851390892931778	-6.2319384819381
LYPD6	0.030855401161646	4.0168857941231	0.585776712829	0.560387107072748	0.851390892931778	-6.23195427144204
LOC100506834	0.0249890187301021	2.89984957545512	0.585771765724898	0.560390408736261	0.851390892931778	-6.23195712363917
MRGPRX3	0.0372792686353614	2.89241581927486	0.585661673405916	0.560463886103039	0.851446038411273	-6.23202058997086
ZNF542P	-0.0499644727606472	3.45235098652484	-0.58557585034127	0.560521169107739	0.851446038411273	-6.23207005732345
LOC644135	-0.0169730700199633	2.51369115056756	-0.58555466678288	0.560535308620755	0.851446038411273	-6.23208226616288
ZKSCAN2	-0.0381472618243022	4.7988323808715	-0.585301355664486	0.560704401413435	0.851593118914996	-6.23222822459612
RP11-231C18.1	-0.0400080771988094	4.06643841876316	-0.585301131591837	0.560704550999899	0.851593118914996	-6.23222835367968
TMPRSS5	0.0340434425120417	4.84821677431809	0.585013240713135	0.560896757644146	0.851791041190348	-6.23239416127034
HNRNPUL1	0.0368210552478727	7.40883802904827	0.584976879850023	0.560921035836821	0.851791041190348	-6.23241509718072
LINC01355	-0.0353898691163397	3.72028874268294	-0.584943216327316	0.560943513477776	0.851791041190348	-6.23243447886698
BRINP2	0.027970967627311	3.51362052353114	0.584791235227211	0.561044999120877	0.851835545493993	-6.2325219678816
TARP /// TRGC2 /// TRGV9	0.111598954750908	4.99122211497211	0.584688191596645	0.56111381187515	0.851835545493993	-6.23258127291887
DIP2A	-0.0202893394386425	4.87491984243678	-0.584653290097066	0.561137120121325	0.851835545493993	-6.23260135755321
ZNF92	-0.0273557120647565	3.89141787716448	-0.584605975415591	0.561168719023174	0.851835545493993	-6.23262858366407
MAP1LC3C	-0.030999813466897	3.54947002680764	-0.584508580991284	0.561233766244483	0.851835545493993	-6.23268462012546
LOC642776	-0.0364133991073485	3.31718683719808	-0.584460229484202	0.561266060359344	0.851835545493993	-6.23271243602797
TMEM221	-0.0313195664075732	4.10910708759952	-0.584405578449668	0.561302563058868	0.851835545493993	-6.23274387321922
RP5-890E16.2	0.0465884524942979	3.89703329758085	0.584399395825637	0.561306692651803	0.851835545493993	-6.23274742949856
BOD1L1	0.0502296053767912	5.14980245775798	0.58436592726715	0.56132904774603	0.851835545493993	-6.23276668015247
CSDC2	-0.0413827457752243	4.62864247691648	-0.584357021177447	0.561334996582117	0.851835545493993	-6.23277180262921
TTTY6 /// TTTY6B	-0.044409162778519	3.78792449478936	-0.58426571624301	0.561395985657737	0.851873134365804	-6.23282431364316
GOLGA4	-0.0690072804188828	7.33258155430005	-0.584025728526778	0.56155630626028	0.852042249194605	-6.23296229600364
POLR3A	-0.0234320222204127	4.77672148795246	-0.583931594410908	0.561619197512952	0.852042249194605	-6.23301640368619
LOC100507477	-0.0470264245248808	3.04787828757963	-0.583864328046474	0.561664140492278	0.852042249194605	-6.23305506268215
LOC101927377	-0.0262508356443094	2.77251445647955	-0.583798533958099	0.561708101520825	0.852042249194605	-6.23309287128409
LOC643085	0.0208743836254217	2.82028750946003	0.583721833760847	0.561759351740111	0.852042249194605	-6.23313694177465
SPP2	0.0443571072988549	4.37133091818952	0.583672567500514	0.561792272132188	0.852042249194605	-6.23316524622502
DDX20	0.0509013502934268	5.20321223666836	0.583625007060646	0.561824053580191	0.852042249194605	-6.23319256840936
TMEM18	-0.0386655239580298	6.37750480796615	-0.583618945469247	0.561828104198779	0.852042249194605	-6.23319605047145
ROPN1	-0.027147306187131	3.36849127183732	-0.583558163961377	0.561868721843222	0.852042249194605	-6.23323096424263
SCG2	-0.133245479449493	4.56174316896863	-0.583556703997217	0.56186969749185	0.852042249194605	-6.23323180282286
SULT1B1	-0.0698784363835667	8.54629203621076	-0.583307703177558	0.56203610929518	0.852239655123631	-6.23337479462804
PRIM1	0.0680699378486667	5.87554013513052	0.583112319913807	0.56216670462916	0.852299789966665	-6.23348695368913
LOC100506603	-0.0297716730609787	4.67886031409488	-0.583105935321153	0.562170972382837	0.852299789966665	-6.23349061811553
EIF3A	-0.0477430466160076	8.22944317834784	-0.583079883431979	0.562188386823453	0.852299789966665	-6.23350557014354
TAS2R14	-0.0233932453457055	2.83116962104498	-0.583031520192632	0.562220716043061	0.852299789966665	-6.23353332563318
CCDC8	-0.0262808263993266	4.73090175380178	-0.582715934777652	0.562431697057216	0.852564676126948	-6.23371438314754
