logFC	AveExpr	t	P.Value	adj.P.Val	B
WDFY1	-0.0261822264710041	7.98925697742002	-0.322186819597834	0.748401118592027	0.878801513194432	-6.22625255543877
MRPL39	0.0156215152610839	5.14865350535215	0.322010170083475	0.748534291822645	0.878914010467207	-6.2263082794401
CASP10	-0.0244000567537279	6.22788902565802	-0.321949064538757	0.748580360100265	0.878924224718362	-6.22632754806434
THAP8	-0.0223949318878889	4.69004223412064	-0.321874516155025	0.748636564356959	0.878946338225711	-6.226351050731
UBXN10-AS1	-0.0171974192011488	5.00277819809083	-0.32170393292441	0.748765177304639	0.879053457632281	-6.2264048096382
SMARCB1	-0.0200241246962207	6.07961255904	-0.321546451203455	0.748883918593773	0.879148977555555	-6.22645441442395
SPATA45	0.0137194531197218	3.19574887322199	0.321363342265913	0.749021990485731	0.879213628408149	-6.22651206103127
AP006216.12 /// APOA1-AS	-0.0386307818951797	3.78566111513952	-0.321330176108042	0.749047000054916	0.879213628408149	-6.22652249894633
ZNF497	-0.012999788341677	3.01866637537284	-0.321324693148168	0.74905113461065	0.879213628408149	-6.22652422441721
LOC100505555 /// ZNF846	-0.0112546784874552	3.07558557226843	-0.321251861010593	0.749106056109732	0.879234215265278	-6.22654714168712
PRPF19	0.026688067779177	7.79481315011675	0.321170402268306	0.749167484331871	0.879242554581865	-6.22657276726052
MRPL14	-0.0196486223837589	8.70541076188673	-0.321143294508398	0.749187926716631	0.879242554581865	-6.2265812934774
C6orf141	-0.0428822275792307	4.61166934413186	-0.321017531383138	0.74928276901352	0.879268691876636	-6.22662084043235
ZNF598	-0.0182979943644526	6.06908698646126	-0.320961831064301	0.749324775780455	0.879268691876636	-6.22663835079303
PCNT	-0.0109543478320395	5.10375971268207	-0.320914488974628	0.74936047973211	0.879268691876636	-6.22665323121893
WDR18	0.0274341854714928	6.60064285429481	0.320803224261292	0.749444394331938	0.879268691876636	-6.22668819500344
MKL2	0.00863035297464965	3.98366309851946	0.3207937143006	0.749451566778691	0.879268691876636	-6.22669118284966
MRPL51	0.0194543948887915	9.28150399795386	0.320792498980123	0.749452483379391	0.879268691876636	-6.22669156467354
SNX1	-0.0139383850627377	6.13100369000047	-0.320736056307312	0.749495053121067	0.879268691876636	-6.22670929598913
SPG20OS	-0.0142632968751442	2.70995114535302	-0.320676226308216	0.749540178478547	0.879268691876636	-6.22672808802944
MZT2A /// MZT2B /// PHGDH	-0.0200633086342901	8.69496887330554	-0.320642390314124	0.74956569886325	0.879268691876636	-6.22673871405053
ADSS	-0.0248684029417596	5.26510950074569	-0.320618077606006	0.749584036599423	0.879268691876636	-6.22674634864239
GTSF1L	0.016265603247823	4.51891055021039	0.320543969401008	0.749639933229985	0.879290406421766	-6.22676961628326
LYG2	-0.0110922382093142	3.22960682101544	-0.319994222348205	0.75005462582309	0.879720011832733	-6.2269420521658
LINC00319	-0.0186125888664344	3.81927323213652	-0.319959262268775	0.750080999884933	0.879720011832733	-6.22695300791007
CEACAM7	-0.239532180955248	10.1894957571014	-0.319823593713287	0.750183351767834	0.879771532388944	-6.22699551224878
KDM3B	-0.0277694374834461	7.59055907172496	-0.31978546890137	0.750212114927482	0.879771532388944	-6.22700745334472
GP6	-0.013244102202044	3.01423401773478	-0.319752294006379	0.750237143925385	0.879771532388944	-6.22701784291978
ZNF41	-0.013069581278224	3.12600982590602	-0.319653835962716	0.750311427771086	0.879814776207795	-6.22704867127389
POM121L10P	0.0197056828282847	4.15338109425054	0.319096667139712	0.750731840766955	0.880163265754036	-6.22722294901698
BC042590	0.0165601779863356	3.02106669112198	0.319089781630137	0.750737036718429	0.880163265754036	-6.22722510085136
PLAA	-0.0247071587452838	5.14349469991463	-0.319035512088487	0.750777990070259	0.880163265754036	-6.22724205935115
R3HCC1L	0.0203554512865356	4.87987244491496	0.319035280772225	0.750778164629682	0.880163265754036	-6.22724213162821
DPY19L2P2	-0.0178173944397182	2.51304385137558	-0.318989650476581	0.750812599118122	0.880163265754036	-6.22725638824522
DAZAP1	0.0161992572925964	8.01435986804246	0.318962413847927	0.750833153235076	0.880163265754036	-6.22726489702172
WNT8A	-0.0138148150624007	3.49878365949062	-0.318860869542005	0.750909785224055	0.880209227434327	-6.22729661328125
PIGR	-0.0653421055718422	11.0360264380323	-0.318725686405602	0.751011807185644	0.880284944932042	-6.22733882064597
ZNF486	-0.0130063695081706	3.04426036803631	-0.318606398458167	0.75110183684057	0.8803465990178	-6.22737605034337
ZNF766	0.0240346705756469	5.64501304591119	0.318494045443763	0.751186635699411	0.880371028526048	-6.227411102951
FCF1	-0.0165537230644275	3.80633628449511	-0.318349255957754	0.751295920646801	0.880371028526048	-6.22745625712502
KLHDC1	0.0126631606934859	2.85249564672761	0.31833338093546	0.751307903188103	0.880371028526048	-6.22746120667841
ASRGL1	-0.0589276613878429	8.13947105181321	-0.318302566779874	0.751331162032655	0.880371028526048	-6.22747081328929
HMGB1	-0.0170294071542667	10.3943821034596	-0.318283827308697	0.751345306893232	0.880371028526048	-6.22747665504738
FAM84B	-0.0205220602267291	6.44418351705482	-0.318281234136609	0.75134726426885	0.880371028526048	-6.22747746340414
MYOG	0.0225995874077292	5.20924861699345	0.318180727511711	0.751423129843844	0.880416061269663	-6.22750878878185
LRRC16B	-0.0267212943602306	5.70978591719426	-0.318045863236737	0.751524933525643	0.880491478780729	-6.2275508070799
ABLIM1	-0.0263594189347289	7.75962147962497	-0.317986748618	0.751569558198832	0.880499900818715	-6.22756921922739
LOC257396	0.0173826254947986	3.030934285504	0.317907561175856	0.751629336856553	0.880504863412274	-6.22759387801623
SPOPL	0.0210578029986008	6.70937983061983	0.317881955416739	0.75164866698944	0.880504863412274	-6.22760185028164
LOC101060004	0.0154068278764816	4.01260689307849	0.317822821913433	0.751693308278565	0.880513302988787	-6.22762025884983
GPR83	-0.0149851422449019	3.24553211112172	-0.317652978290103	0.751821532005373	0.880574750347074	-6.22767311307599
MGAT4C	0.00825820255241183	2.36625714297346	0.317602523127333	0.751859624567066	0.880574750347074	-6.22768880896833
ZNF473	0.0152160332431555	4.82818760270482	0.317557164360961	0.751893869987834	0.880574750347074	-6.22770291732231
STOML2	-0.0265184308486965	8.08520362374805	-0.317554974351213	0.751895523436237	0.880574750347074	-6.22770359845035
PPP1CA	-0.020531075008746	9.78870949799919	-0.317205482879479	0.752159403011566	0.880735043733693	-6.22781223589844
MIR3180-1 /// MIR3180-2 /// MIR3180-3	0.0167607910681564	4.99369129210855	0.317138868771741	0.7522097026075	0.880735043733693	-6.22783292898916
GLTSCR1L	-0.0186951673068512	6.29303503871897	-0.317119478170565	0.752224344444388	0.880735043733693	-6.22783895169612
VPS35	-0.02250449145457	7.51623584379783	-0.317033687728728	0.752289125876251	0.880735043733693	-6.2278655937425
HEXIM2	-0.0188454954747961	4.11787206481291	-0.316961690657829	0.75234349314145	0.880735043733693	-6.2278879467413
LOC100289061	-0.0169269786972954	4.17131593817445	-0.316946239890827	0.752355160668317	0.880735043733693	-6.22789274309613
EXOSC7	0.0184347122342503	6.60860653315247	0.316944867732139	0.75235619684611	0.880735043733693	-6.22789316904171
TAF5	-0.0266978226441221	5.72861108138889	-0.316928699022106	0.752368406589549	0.880735043733693	-6.22789818799518
ENY2	0.0200649169331575	5.81247616566815	0.316866633057716	0.752415276069627	0.880735043733693	-6.22791745161418
LINC00487	-0.0104625803288805	2.37783992064334	-0.316822378187915	0.752448695967444	0.880735043733693	-6.22793118484832
TCRA /// TCRA /// TRA /// TRAV17 /// TRAV17 /// TRD /// YME1L1	-0.0130842895133303	3.22169546710027	-0.316782092140888	0.752479119147418	0.880735043733693	-6.22794368480949
SKA1	0.0301890665803843	3.33586928433547	0.316690664683836	0.752548164711757	0.880735043733693	-6.22797204705829
R3HCC1	0.0139999032896974	6.85181824145196	0.316639282937276	0.752586968843467	0.880735043733693	-6.22798798291058
NETO1	-0.00826474289729706	3.03010096663288	-0.316637147280905	0.752588581731489	0.880735043733693	-6.22798864522046
PASD1	-0.0160245010011746	3.60809351666487	-0.316629858631759	0.752594086265296	0.880735043733693	-6.22799090554323
YWHAZ	-0.02766636841082	10.0639826094601	-0.316562673656419	0.752644826311124	0.880750600270543	-6.22801173820061
ZNF732	-0.00712917603141516	2.31319333474471	-0.316381888817753	0.752781365711421	0.880845233895938	-6.22806777392307
KLK5	-0.0153994002149935	3.74497974326522	-0.316324783769587	0.752824496467449	0.880845233895938	-6.22808546746423
RANBP3	0.015728002845969	5.87778683095119	0.31630684162092	0.752838048119734	0.880845233895938	-6.2280910260379
RPL7	0.0109183458966644	9.43813266363615	0.316154261749743	0.75295329440195	0.88091093782986	-6.22813828339986
SLC7A9	-0.233998973403348	5.79098636211669	-0.316118043261939	0.752980651696464	0.88091093782986	-6.22814949772946
WDR31	0.00878481889617699	4.49355876355624	0.31602148782684	0.753053585490084	0.88091093782986	-6.22817938792967
CHST10	-0.0174006733109211	5.04231190986667	-0.316006544332779	0.753064873360042	0.88091093782986	-6.22818401310182
DIAPH3	-0.0203751854491454	4.37573128190025	-0.315984569973736	0.753081472234056	0.88091093782986	-6.22819081400635
FBXL19	-0.0249316503885515	5.91831140415739	-0.315900204433033	0.753145200911996	0.880932319477969	-6.2282169201498
NUP133	0.0166366076708817	5.57098856979177	0.315861206045339	0.753174660390412	0.880932319477969	-6.22822898549537
LOC102724009	0.0187880219024379	4.02095671121592	0.315794669387289	0.753224923196216	0.880947299531328	-6.22824956722101
TCRA /// TRAV21 /// TRAV21 /// YME1L1	0.0159802568792649	3.48956081357565	0.31565015924671	0.753334092049974	0.880967507772983	-6.22829425352956
LRRC8B	0.0174277516160837	4.6155477834642	0.315643344430205	0.753339240365057	0.880967507772983	-6.22829636034544
LOC100506124 /// TTC21B	-0.0155221820236844	3.06000761450905	-0.315497728594053	0.753449249856927	0.880967507772983	-6.22834136697548
SULT2A1	-0.134168489733153	3.65972063806123	-0.315480261842866	0.753462445939403	0.880967507772983	-6.22834676417114
NFIA-AS2	-0.0128403086747433	3.0754419682307	-0.3154546873061	0.753481767564674	0.880967507772983	-6.22835466612114
EFCAB3 /// LOC102724660	0.010738573815019	2.47286062411569	0.31539873652695	0.753524039067056	0.880967507772983	-6.22837195141261
NEK9	-0.0100920147077854	5.38671459517031	-0.315375082347383	0.75354191031852	0.880967507772983	-6.22837925815565
ADAMTSL4	0.0123281769041128	4.04441236464048	0.315286486221879	0.75360884783651	0.880967507772983	-6.22840662052118
BAIAP2L1	0.0486604788929128	8.1882951559689	0.315285430606441	0.753609645402886	0.880967507772983	-6.22840694649529
IQCF2	-0.0195839350406577	3.43667850849298	-0.315231708782804	0.75365023508543	0.880967507772983	-6.22842353436131
SLC30A9	-0.032762393643524	7.26233531451244	-0.315197806151669	0.753675850677474	0.880967507772983	-6.22843400113943
CD226	0.0124973360108038	2.73755791936313	0.315176862858824	0.753691674804761	0.880967507772983	-6.22844046641322
TMPO	0.0265762481025655	6.0507643834559	0.315118933375171	0.753735445146386	0.880974887931372	-6.22845834723404
CDKN1A	-0.0310219667650209	8.98316486508188	-0.315007565711406	0.753819594569092	0.881029460557794	-6.22849271336368
LOC401134	-0.00838121164058991	2.4387949512887	-0.314903677171372	0.753898095465099	0.881077426352254	-6.22852476065052
UTS2R	-0.0165335354070599	6.58675709033279	-0.314802439229832	0.753974596006397	0.881123049690473	-6.22855598015117
C5orf56	-0.0223111277958221	5.44166152665539	-0.314695606231375	0.754055327139979	0.881173612278646	-6.22858891419166
FABP3P2 /// FABP3P2	-0.0124109163259369	3.56548196892896	-0.314463735451169	0.754230555798533	0.88133459222881	-6.22866035603627
GEMIN8	0.0218856461895527	4.76955989376737	0.314278175794948	0.754370795698629	0.881454673100092	-6.22871749112578
ANKRD46	0.0394532682037969	6.2901731215753	0.314136304018626	0.754478023330194	0.881536170329168	-6.22876115174396
USP20	0.0174217625214386	5.42592217429604	0.314056060890135	0.754538673766987	0.881563241120637	-6.22878583762914
AC124997.1	-0.0106463903787479	2.4575585567795	-0.31388026977752	0.754671547981154	0.88159328690029	-6.22883989579535
RAB4A /// SPHAR	-0.0289349722741674	7.15556002097118	-0.313866955028362	0.75468161242689	0.88159328690029	-6.22884398903343
CCDC6	0.0222372365826615	7.73685590845299	0.313829396957366	0.754710002314288	0.88159328690029	-6.22885553425348
LRRC75A-AS1 /// SNORD49A /// SNORD49B /// SNORD65	-0.0202051814050943	5.57034466970868	-0.313823683539525	0.754714321077268	0.88159328690029	-6.22885729041753
PITRM1	0.0133650961783864	5.82349766862268	0.313547234775225	0.754923297619953	0.881785684579926	-6.22894222589074
SEPT9	0.016818818437784	6.50579963653277	0.313506607489595	0.754954010645662	0.881785684579926	-6.22895470183539
C16orf3	-0.0180741941833751	3.88350695418557	-0.313421730677535	0.755018176284643	0.881816839120807	-6.22898076085332
MAP1S	0.0240087287630066	5.72034051115092	0.313252001192545	0.755146494507819	0.881920885013607	-6.2290328503846
COPG1	0.0597478826256221	8.05883412358597	0.3131698236564	0.755208624535472	0.881920885013607	-6.2290580603492
LOC101927503	0.0300026627494869	5.28017375405428	0.313155107153339	0.755219751065436	0.881920885013607	-6.22906257429962
ACSL6	-0.0244196583554777	3.0826269051175	-0.312962666465985	0.755365252175322	0.881974391310153	-6.22912158161603
MARCH2	0.0291317980221146	6.17576744410633	0.312890685568383	0.755419677985083	0.881974391310153	-6.22914364353957
USE1	0.0219078670751758	5.49030936602666	0.31279220203484	0.755494144840452	0.881974391310153	-6.22917382024491
RP3-507I15.1	0.018883372557168	9.61303747166112	0.312783789996431	0.755500505585762	0.881974391310153	-6.22917639736993
ZNF30	0.0202558949980354	4.03388317426621	0.312728926083031	0.755541991236042	0.881974391310153	-6.2291932038682
NSDHL	-0.0242246388286924	6.13995124868562	-0.312715972977623	0.755551785903421	0.881974391310153	-6.22919717137261
RNF31	0.0178231324322295	5.25102529899985	0.312683464492953	0.755576367814916	0.881974391310153	-6.22920712792034
HMX1	-0.0233611433601038	5.97807057625192	-0.312677142137249	0.755581148614367	0.881974391310153	-6.22920906418225
LOC152586	-0.0100468657184374	2.41370864305305	-0.312605552394501	0.755635283567925	0.881974391310153	-6.22923098627669
OR7E156P	0.0190777699381854	5.61668737753371	0.312598575433499	0.75564055949366	0.881974391310153	-6.22923312248275
THSD7B	0.0127784194676508	2.74133267875374	0.312087759258937	0.756026866567963	0.88233324251376	-6.2293893950817
PRKAA2	0.04032806307334	3.34748739765414	0.312060574890481	0.756047426623345	0.88233324251376	-6.22939770438239
LGALS13	0.0142501065007572	3.06958351515021	0.312043221481421	0.75606055142952	0.88233324251376	-6.22940300832897
MAPK8	-0.0240905398698317	5.8522813414374	-0.311829607675223	0.756222118662942	0.882434899297007	-6.22946827379254
RWDD3	-0.0258827165742517	6.78281221722895	-0.31181554560455	0.756232754921633	0.882434899297007	-6.22947256861664
LOC646903	0.0110045006029575	2.45917447080427	0.311779240783699	0.756260215354157	0.882434899297007	-6.22948365590753
CNTN2	-0.0129759334344239	4.35127470914641	-0.311623991712685	0.756377647025509	0.882528140591328	-6.22953105359603
SNRPA	-0.0211749588207404	8.02615988433211	-0.311317514130742	0.756609486103263	0.882754854563656	-6.22962455241608
GDF2	-0.0200626044425993	5.86440022029465	-0.311262390237587	0.756651187693752	0.882759718976044	-6.22964135963859
MRPL24	0.0242790464609959	7.98956319814225	0.311052111175354	0.75681027186375	0.882901522455999	-6.22970544628153
TDRD10	0.0156758756497641	3.98647859398664	0.310899668657257	0.756925607073137	0.882904794651383	-6.22975187911857
DAOA	0.010638091608401	3.12325155411648	0.310878150045866	0.75694188810607	0.882904794651383	-6.22975843169737
TNFRSF10A	0.032195921076716	6.45968836449607	0.310823214145678	0.756983453240933	0.882904794651383	-6.22977515804132
LOC101927069	-0.0180508295230992	2.69862155775454	-0.310784790227301	0.757012525648157	0.882904794651383	-6.22978685522791
ZNF610	0.017492195880219	2.95661257548518	0.310774123330891	0.757020596526133	0.882904794651383	-6.22979010223813
SFSWAP	-0.0106864524310799	5.13680096285351	-0.310703378969345	0.757074124414258	0.882904794651383	-6.22981163405646
WBSCR22	0.0144579916523355	6.12785646007735	0.310701103652336	0.757075846025897	0.882904794651383	-6.22981232649292
IFNA1 /// IFNA13	-0.0186357887679662	4.67499906507051	-0.310337843981849	0.757350721172858	0.883181563884457	-6.22992281076956
MDM4	0.016632530732112	5.09682140701545	0.31028394252919	0.757391510570536	0.883185341032177	-6.22993919374892
CMTM6	0.0216426859532408	6.64164657097985	0.31021170626901	0.757446175740055	0.883205297377725	-6.22996114502016
LOC101929109	-0.0123356527350986	2.66519930110716	-0.310133093441674	0.757505667822597	0.883228286396001	-6.22998502822396
KRT35	-0.0145174372903232	2.90184995923562	-0.310086411964802	0.757540995810652	0.883228286396001	-6.22999920757365
SYTL5	0.04108441055486	5.86484240954371	0.309961197761832	0.7576357589967	0.883259635019461	-6.23003723048126
SPINK13	-0.0142562480706867	3.15183409833472	-0.309951642706301	0.757642990498199	0.883259635019461	-6.23004013136848
RP13-487P22.1 /// UBE3A	-0.0143340457521122	2.86767963462273	-0.309817338897876	0.757744637229204	0.883280926904201	-6.23008089618448
NFYC	0.0156282812330817	5.19391262486614	0.309802755528572	0.757755674790448	0.883280926904201	-6.23008532156912
HAND2-AS1	0.0100526115658193	2.73808264891548	0.309740167995252	0.75780304533262	0.883280926904201	-6.23010431166108
HLA-DQA1 /// LOC100509457	0.132932806730274	4.9111312854902	0.309706562074231	0.757828480985351	0.883280926904201	-6.23011450667482
ATAD3B	-0.0123270123226416	6.12571496682775	-0.309660265792241	0.757863522159619	0.883280926904201	-6.23012854975205
GAS2	0.0280879685954107	2.84331851748066	0.309610592889708	0.757901119629684	0.883280926904201	-6.23014361473436
FAM3C	-0.0279739123213059	4.91689124220898	-0.309580185250009	0.757924135492372	0.883280926904201	-6.23015283568751
DRG1	-0.0159190488288683	8.14388368634392	-0.309428376893133	0.758039044124283	0.883368128708124	-6.23019885725124
NBEAL1 /// RPL12	0.0167067709586224	12.1221144889784	0.309382094562667	0.758074077799523	0.883368128708124	-6.23021288352641
BC045810 /// RP11-38F22.1	0.00850302191279795	2.27806826873455	0.309051843633171	0.758324077902916	0.883529613614237	-6.23031290832647
PCDHGC4	-0.0134447588464623	3.40702734524368	-0.309033661246789	0.758337842729861	0.883529613614237	-6.23031841222671
CCDC97	-0.0114977340430116	5.67266053011485	-0.308994707343968	0.758367332727647	0.883529613614237	-6.23033020268343
B4GALT5	-0.0380827004271556	8.19695677790842	-0.308951920553136	0.758399724823014	0.883529613614237	-6.23034315156043
NHP2L1	-0.0123330836235418	6.02215393651816	-0.308950918571404	0.758400483386812	0.883529613614237	-6.23034345477601
RP11-422P24.11	-0.0151149509797444	2.89475870201793	-0.308789742766224	0.758522506807496	0.883605339354008	-6.23039221637349
IRGM	0.0112319940629981	2.42823304362595	0.308636368182809	0.758638629779842	0.883605339354008	-6.23043859426313
LOC613266	-0.0165469558001328	2.82863585502709	-0.308589430485668	0.758674168366238	0.883605339354008	-6.23045278284183
POLR3E	-0.0168574122511957	4.05344823189154	-0.308589181157342	0.75867435714503	0.883605339354008	-6.23045285820438
ZNF33A	-0.0120265129504578	4.48610049622524	-0.308573737704728	0.758686050174545	0.883605339354008	-6.23045752605996
TM9SF4	-0.01972212874829	7.22596749212679	-0.308567340215068	0.758690894058426	0.883605339354008	-6.23045945966283
BRD9	0.0144838195307608	6.80360885298979	0.308288951727095	0.758901686366517	0.88379995046067	-6.23054356220923
MAP3K2	-0.0165174274041595	5.21636748849141	-0.308189987780818	0.758976625061954	0.88379995046067	-6.23057344147838
RP11-111J6.2	0.0107670691374109	2.40895384561943	0.308144615891322	0.759010982897035	0.88379995046067	-6.23058713699635
VPS18	-0.014082249450774	5.32614171747973	-0.308128944226562	0.759022850368675	0.88379995046067	-6.23059186702585
ATPAF1	-0.02466433913595	6.26925148967466	-0.308098538039069	0.759045875820814	0.88379995046067	-6.23060104355222
LOC100996740	0.0327279101911326	7.86522440974508	0.308042076913752	0.759088632269337	0.883805981435315	-6.23061808101214
RP11-474D1.2	-0.0107500130654672	2.71854725154927	-0.3079837195414	0.75913282548627	0.88381368455782	-6.23063568740404
RP11-471M2.3	-0.0100950354056728	2.44478305617848	-0.307797824918883	0.759273606240129	0.883835561163887	-6.230691749558
LRRIQ1	-0.0143848013401735	2.6394568067281	-0.307775851652418	0.759290247460869	0.883835561163887	-6.23069837403219
RPL22P22 /// RPL22P22	0.0151761449582111	6.22693606831124	0.307750407768093	0.759309517259975	0.883835561163887	-6.23070604423512
LOC101927228	-0.0123320579201347	3.25673773645976	-0.307720656466517	0.759332049454262	0.883835561163887	-6.23071501213167
METTL21C	0.0118094409927325	2.47438026332294	0.307704337074892	0.759344409059659	0.883835561163887	-6.23071993089784
LOC100240728	-0.0133352762304582	3.74761583310107	-0.30764589697938	0.759388669591286	0.883835561163887	-6.2307375429733
FGF20	0.0105915714146834	2.62866181784542	0.30761157768811	0.759414662226232	0.883835561163887	-6.23074788421449
LINC00973	0.00884653516574208	2.38518400124824	0.307205713634983	0.75972207535227	0.884149589920108	-6.23087009375301
CXorf22	-0.0147797525931872	3.06023927200641	-0.307068027875138	0.759826371350845	0.884227215584181	-6.23091151571205
CNOT11	0.0199752733105854	8.24593530279673	0.306586868576911	0.760190881275683	0.884583556080624	-6.23105612431391
EYA4	-0.00884333703029583	2.83463339048695	-0.306564539396084	0.760207798429322	0.884583556080624	-6.23106282968296
CHAT	0.0158682257738971	3.73333460766382	0.306460586869055	0.760286557046654	0.884631434735199	-6.231094039827
SLC5A4	-0.0380070528327372	3.45412009923033	-0.306266592852033	0.760433541528063	0.884729656542904	-6.23115225532168
KRBOX4	0.0279152936229954	4.13596331667299	0.30623701944646	0.760455949346499	0.884729656542904	-6.23116112675112
ZCCHC7	-0.0222102086073548	5.24499088754057	-0.306200235557789	0.760483820847274	0.884729656542904	-6.2311721599894
CTC-471C19.1	-0.0114478555277633	2.69466099158888	-0.306065565486261	0.760585864353344	0.884804606271177	-6.23121254267816
SLC25A15	-0.0514914501529349	5.72998890218732	-0.305992399557115	0.760641306136513	0.884825338559314	-6.23123447507262
LRRC74	0.0149298938209466	3.71599453476037	0.305862635454695	0.76073963851538	0.88483371136304	-6.23127336061483
SHCBP1L	0.0109923466734907	4.4169245494584	0.305659394128853	0.76089365827396	0.88483371136304	-6.23133423154258
LOC101927703	-0.0173333206489703	4.88854510724036	-0.30564994053932	0.760900822602412	0.88483371136304	-6.23133706191795
FAM3B	-0.189451438323915	7.41257451180997	-0.305610921665482	0.76093039297123	0.88483371136304	-6.23134874312431
ACRBP	0.0208537387644814	4.27411903463638	0.305601029323661	0.760937889917856	0.88483371136304	-6.23135170439042
RP1-265C24.8	-0.0136212182224948	2.85602366832343	-0.305572412569011	0.760959577357191	0.88483371136304	-6.23136027025934
LOC102723559	-0.0157980703261265	4.45623556356865	-0.305561301806251	0.760967997790618	0.88483371136304	-6.23136359583457
NDUFAF4	-0.0266170672032811	6.17873168367417	-0.305549956695983	0.760976595857229	0.88483371136304	-6.23136699142823
TRPM5	0.0192841915635831	3.58895996950837	0.305536112207689	0.760987088156954	0.88483371136304	-6.23137113491596
ANP32A-IT1	-0.0214213562993706	2.86700585930015	-0.305353626875521	0.761125392225749	0.884885862758851	-6.23142573307432
IL2	-0.0102532020845287	2.49636121242474	-0.305344947509471	0.761131970437716	0.884885862758851	-6.23142832906147
TMSB4X	0.0195289375546341	12.7533387266135	0.305328009256083	0.761144808225949	0.884885862758851	-6.23143339505926
POP5	0.0230198990807491	7.98365763724857	0.305070322672162	0.761340121545257	0.885069180444071	-6.23151043100865
CBY3	-0.0151011003578603	2.76746087628575	-0.304887578274552	0.761478641943545	0.885111640131772	-6.2315650235364
NPM3	0.0412567114360698	5.80174914753099	0.30483682103823	0.761517117358777	0.885111640131772	-6.2315801808184
LOC101928123	-0.0127481129885112	3.59976661214017	-0.304829611539078	0.76152258241126	0.885111640131772	-6.23158233353716
RP11-475A13.2	-0.00707931328621969	2.18820503663976	-0.304800398887881	0.761544726747206	0.885111640131772	-6.23159105576264
HDGF	-0.0192781840083569	9.38384621315329	-0.304773909349103	0.761564807030045	0.885111640131772	-6.231598964209
FAM231D /// LOC388692	-0.0456946245310741	5.67059586491503	-0.304638261063387	0.761667637217031	0.885187411174255	-6.2316394512385
GOLGA3	-0.0182249938189765	5.94555530232992	-0.304392006166862	0.761854325397186	0.885338276087966	-6.23171290517565
CHIT1	-0.0292030566411361	4.03365170476482	-0.304367724690749	0.761872734184542	0.885338276087966	-6.23172014474827
EPHB6	-0.0289806612467354	4.50145986050697	-0.304269081514648	0.761947521059591	0.885381438432961	-6.23174954949606
CDC42SE2	-0.0374707136796975	8.58763263839555	-0.30407585302321	0.762094024919988	0.885507927384553	-6.23180712183921
CEP350	-0.0288638310319298	7.26540807420286	-0.303761572418159	0.762332327906106	0.885741063693703	-6.23190068372913
ERGIC3	-0.0100425304107477	5.12169430604973	-0.303670725399818	0.762401216878078	0.885770426124516	-6.23192771107644
RP11-646E18.4	0.0118859771188204	3.68456254562549	0.303628917991154	0.762432919935835	0.885770426124516	-6.23194014623804
PNMAL1	0.0172692676681336	3.00233120183355	0.30350915657129	0.762523738712331	0.885832180900623	-6.23197575852956
NACA	0.0159126894641926	9.56350892653042	0.303347153044253	0.762646596311035	0.885931147589052	-6.23202390965899
RFC5	0.0310942141288946	6.84360969087031	0.303267743217891	0.76270682008073	0.885957349283819	-6.2320475027035
LOC100505664	-0.0167791324705582	3.72540233963426	-0.303119717573426	0.762819085459871	0.886043996741378	-6.23209146540223
TULP1	0.0172349915448491	3.95979131752757	0.302914989307872	0.762974363575785	0.886076987735263	-6.23215223316579
TAF5L	-0.0234197441494173	5.75451709043516	-0.302912524859985	0.762976232819447	0.886076987735263	-6.23215296441774
SOX4	-0.0153844238169381	5.72001554766197	-0.30288359269671	0.762998177500874	0.886076987735263	-6.23216154873716
CPLX1	0.0183794475546444	3.34400355783339	0.302864461498617	0.763012688380835	0.886076987735263	-6.23216722461158
LINC00623 /// LINC00869	0.0209931025573242	7.07286391378933	0.302818434432989	0.763047599937758	0.886076987735263	-6.23218087853062
OIP5	-0.0437537075179915	5.3780521282887	-0.3027842510934	0.763073528340891	0.886076987735263	-6.23219101767211
ZMIZ2	-0.0132335912431465	5.91644480445799	-0.302663102616338	0.763165422858475	0.886135918010467	-6.23222694240841
PRSS53	0.0198320078642764	5.3432873698712	0.302618007390569	0.763199629725257	0.886135918010467	-6.2322403110505
CNTLN	-0.0102655944923482	2.91180190644316	-0.302212428003442	0.76350730219979	0.886367009076244	-6.23236045727117
PSMC5	0.0170724784856056	8.84701322787809	0.302164931076225	0.763543335867233	0.886367009076244	-6.23237451694677
COL4A3BP	-0.0195985317982696	7.03242614770084	-0.302161629761342	0.763545840437866	0.886367009076244	-6.23237549409476
RP11-252E2.1	-0.0136443354468079	3.41739256488906	-0.302156747322889	0.763549544546	0.886367009076244	-6.23237693921608
BFSP2-AS1	0.00960712653955742	3.3631417931503	0.302067307548256	0.763617399858446	0.886367009076244	-6.23240340779615
CEP72	-0.0230964599784889	4.45104061465468	-0.302057586728962	0.763624774868705	0.886367009076244	-6.2324062840801
CFDP1 /// LOC101928178	-0.0156509266162503	4.29253219375483	-0.301834050577988	0.763794373775557	0.88651712290763	-6.23247240051861
ATP6V1E2 /// FLJ41757	-0.0166715116657663	3.5391973784247	-0.301750292610411	0.76385792469685	0.88651712290763	-6.23249716147632
NSUN5	-0.0181774800038443	6.9898834264996	-0.301737225488826	0.76386783945422	0.88651712290763	-6.23250102382768
LHX2	0.0102772550478596	3.16204093642121	0.301672668078922	0.763916823360687	0.88651712290763	-6.23252010311947
