logFC	AveExpr	t	P.Value	adj.P.Val	B
LSM12	0.0827814685113886	7.04829509676216	0.690282338360952	0.492649308503015	0.686887885232729	-6.17130991343266
MAPK8IP3	-0.0422142605917397	4.95456505322566	-0.690013294902783	0.492817285678982	0.68707386243039	-6.17149213927594
LOC728613 /// PDCD6	0.0475511480507484	3.34406002817997	0.689975124979963	0.492841119603024	0.68707386243039	-6.17151798648696
PVR	-0.0327077334844148	5.16590547301702	-0.689633379156471	0.493054539490544	0.687323429786228	-6.17174934098894
LOC101060464 /// LOC101929858 /// LOC101930165 /// LOC101930171 /// TCEB3C /// TCEB3CL /// TCEB3CL2	-0.0464108673962742	3.22122165212541	-0.689583833137322	0.493085485135869	0.687323429786228	-6.17178287320687
CCDC127	0.0361640415647706	5.44937838311857	0.689548099942223	0.493107804175715	0.687323429786228	-6.17180705558119
TNFRSF13C	-0.0546771809087367	5.10662794617667	-0.689429389495198	0.493181954989274	0.68738604926505	-6.17188738380579
CRADD	-0.0808540917094582	6.54865159505381	-0.689238462515567	0.493301227684649	0.687511547472324	-6.17201655050439
LOC100506248 /// LOC728026 /// MIR1244-1 /// MIR1244-2 /// MIR1244-3 /// PTMA	0.062459778935235	11.3320907492003	0.689089036188477	0.493394585833282	0.687600915968406	-6.17211761645426
HYPM	0.0503157323532899	3.94738089281658	0.68892821993662	0.493495070978906	0.687679675835698	-6.1722263619985
RPLP1	-0.027338429593021	8.57626753416001	-0.688868636105021	0.493532304457635	0.687679675835698	-6.17226664683487
LOC101927057 /// OMG	-0.028069469164361	3.26019764795361	-0.688858217742763	0.493538814970518	0.687679675835698	-6.17227369037376
RPA1	0.0482038082847627	6.58732954093124	0.688660456960303	0.493662406106904	0.687780802644675	-6.17240737056303
LARS2	0.0997199962897177	6.58256939845949	0.688648503279287	0.493669877136369	0.687780802644675	-6.17241544967214
RP1-68D18.4	-0.0351422189791477	3.14309812181758	-0.688358476049549	0.493851162650167	0.687957325316675	-6.172611427469
EGLN2 /// RAB4B /// RAB4B-EGLN2	-0.0409078328270267	5.53744546848034	-0.688332264604159	0.493867548273961	0.687957325316675	-6.17262913511802
MIR4800 /// MXD4	-0.0456762502271078	6.19176612587319	-0.688305420270555	0.493884329845751	0.687957325316675	-6.17264726963913
GZMA	0.249693396452581	6.3040485294748	0.687922983701696	0.494123441701995	0.688207449068991	-6.17290554667573
SUB1	0.0585861981947478	8.38329290527014	0.687886095858648	0.494146508544317	0.688207449068991	-6.17293045126605
LBX1	-0.0409993246579683	3.3507552076319	-0.687877833674371	0.494151675164844	0.688207449068991	-6.17293602924655
HIST1H2AB	-0.0360364105986335	4.17793701076274	-0.687716815632807	0.494252371051378	0.688294454397735	-6.17304472286917
KCNV1	-0.0381681249911869	3.27887556604113	-0.687678571117218	0.494276289685155	0.688294454397735	-6.17307053576763
ABHD8	0.0510744017171967	3.85496323244734	0.687637558841422	0.494301940018373	0.688294454397735	-6.1730982151789
ZNF518B	-0.047056437038604	4.5930009611706	-0.687496121665197	0.494390404756462	0.688376883724366	-6.17319365944752
PAX7	-0.0294031586103158	3.63532193401356	-0.687246093328917	0.49454681125459	0.688436373629553	-6.17336233565252
AIG1	-0.0801968264553068	4.79381783773045	-0.68722516919107	0.494559901684873	0.688436373629553	-6.17337644893118
PCGF1	-0.0462696988888736	6.23251401903004	-0.68722399521077	0.494560636148825	0.688436373629553	-6.17337724076542
SPZ1	-0.0225999973452522	2.46956812543754	-0.687214723092483	0.494566436979804	0.688436373629553	-6.17338349464029
UCN2	0.055557617711238	4.50215539371858	0.68719387276854	0.494579481514395	0.688436373629553	-6.17339755750063
PPOX	0.0284830664235365	3.76607984650142	0.68710715552488	0.49463373622318	0.688454109735599	-6.17345604093525
C9orf131	-0.0580212851577437	5.04308694698994	-0.687079938377807	0.49465076532406	0.688454109735599	-6.17347439509766
LDLR	0.0697565335241643	5.97382607919454	0.687018246997116	0.494689365295875	0.68846709300349	-6.1735159946643
EMC1	-0.0510773521267742	5.34064424524601	-0.6868364456233	0.494803127054019	0.688584672404622	-6.17363856510078
KRTAP3-2	-0.0325885613402153	2.5816968730514	-0.686704967420802	0.494885408141176	0.688614875601154	-6.17372718777613
TIAM2	-0.0810150035615935	4.20595942329571	-0.686695190183272	0.494891527186584	0.688614875601154	-6.17373377744068
HMHA1	0.0435001621140385	5.29286300422136	0.68666141751683	0.494912663994979	0.688614875601154	-6.17375653883897
AMBP	-0.038152949264139	3.77143399835444	-0.686589901980337	0.494957424017406	0.688636416024217	-6.17380473375406
LOC101930541	-0.0590200185399299	3.55134123827154	-0.686505135695133	0.495010480266941	0.688669495793117	-6.17386185206089
TOR1AIP2	-0.0820449158666241	5.05162500169473	-0.686367042707465	0.495096921017787	0.688749014156169	-6.17395488878759
DPP8	0.0417801643628106	7.04002222245626	0.685941850632571	0.495363126341002	0.689078585967611	-6.17424123573087
NAALAD2	-0.013882967296996	2.36365153921724	-0.685691701937723	0.495519776661146	0.689223188744618	-6.17440961756426
APBB2	0.0291789647890921	4.69806895199311	0.685682267281413	0.495525685445216	0.689223188744618	-6.17441596710299
SLC25A12	-0.101323753226326	5.74896783362952	-0.685470643959794	0.495658232096121	0.689302418962053	-6.17455836734052
FBXL21	-0.0240321305802	2.75354352409059	-0.685430713826764	0.495683243827729	0.689302418962053	-6.17458523126877
ARHGAP27	-0.0292159108599934	5.08438176255882	-0.685416115839567	0.495692387995119	0.689302418962053	-6.17459505202063
RPL5 /// SNORD21	-0.045240407702078	8.90358022505756	-0.685383781376256	0.495712642605421	0.689302418962053	-6.17461680420033
EIF3M	-0.0333036634118846	5.75433468082727	-0.685341052926546	0.495739408800516	0.689302418962053	-6.17464554711826
NSMF	-0.0526063062710067	5.88279804319186	-0.685295749367429	0.495767788973615	0.689302418962053	-6.17467602035522
STARD3	0.0549685472498256	5.49977959062507	0.685263808751144	0.495787798536609	0.689302418962053	-6.1746975038766
LOC100131756	-0.0443490013265304	3.25047295314165	-0.685125246404618	0.495874607612316	0.689358347737549	-6.17479069063986
NF1	-0.0223586590926454	2.42902244659822	-0.685043994912054	0.495925515401538	0.689358347737549	-6.17484532574418
ADNP	-0.0445620152279549	7.22470672178586	-0.685025635297464	0.495937018938615	0.689358347737549	-6.17485767022738
EME1	0.0666280360441771	6.34785485417256	0.684968781266434	0.495972642750085	0.689358347737549	-6.17489589519694
GCHFR	-0.158647989279589	7.29748630238861	-0.684965700502114	0.495974573146888	0.689358347737549	-6.17489796641422
ATP6AP1	0.0517561429392845	8.39823138941737	0.684853010141245	0.496045187380786	0.689415754133197	-6.17497372255295
FEM1A	-0.0382578295116671	5.97128895265526	-0.684513545684174	0.496257936421489	0.689670684509184	-6.17520185352536
SEPT3	0.0361309637502565	4.18012245494889	0.684324176176724	0.496376639681228	0.689756603683035	-6.17532906751746
SENP5	0.027142300957947	4.78411453144626	0.684321347343989	0.496378413007613	0.689756603683035	-6.17533096759829
FMR1NB	-0.0232238386523616	2.3686850036823	-0.684232091158331	0.496434367316069	0.689793603076383	-6.17539091555293
MRPS11	-0.0372089768956174	5.566484560842	-0.683832458430118	0.49668493757288	0.690067681877888	-6.17565923018918
STX1A	0.0644426223074124	5.89539367850995	0.683823911848607	0.496690297045525	0.690067681877888	-6.17566496670499
RSPH4A	-0.0182570258356352	2.30484258867102	-0.683766850709117	0.496726080304086	0.69007663371247	-6.17570326466925
RP11-382F24.1 /// RP11-382F24.2	-0.0206886858855855	2.40424360734605	-0.683699370805963	0.49676839902666	0.690094663345759	-6.17574855137915
NME1-NME2 /// NME2	0.0706485721246164	10.0295647782198	0.68364810318691	0.496800551843832	0.690098569535018	-6.17578295485684
GPBP1	-0.0577069101962051	7.69675867767428	-0.683506803012741	0.496889175041232	0.690164331171031	-6.17587776213692
MOP-1	-0.0210283033747523	2.37925461877132	-0.683447894483559	0.496926124907625	0.690164331171031	-6.17591728192112
CD6	0.0336113108116818	4.22900634688601	0.683432271284587	0.49693592467608	0.690164331171031	-6.17592776244618
SCD	0.122669215005081	6.64853269184808	0.683240277122571	0.497056363068991	0.690290839595103	-6.17605653881188
ASNA1	0.0460484772368375	7.20042259385706	0.683042211676417	0.497180626694496	0.690410516173262	-6.17618935005237
XPNPEP2	-0.441357929200222	5.7769417567288	-0.683009347752202	0.497201246723755	0.690410516173262	-6.17621138303424
ZBED6CL	-0.0442314471384453	5.05289950256766	-0.682788312651783	0.497339944367861	0.690562340842558	-6.17635954462768
IL4	-0.0409798085649693	2.72793312749801	-0.682605566979706	0.497454631668261	0.690592242131718	-6.17648200486428
MRO	-0.150357236990547	3.97186549591383	-0.68259099434617	0.497463777764746	0.690592242131718	-6.17649176878522
SEZ6L	-0.0288442100097717	3.73363300927501	-0.682584289622907	0.497467985823291	0.690592242131718	-6.17649626099889
AF198444	-0.0293178850525075	2.46687602113148	-0.682566857441369	0.497478926804324	0.690592242131718	-6.17650794048486
RGS9BP	-0.0487947578796009	3.13466589932676	-0.682347699030166	0.497616488664119	0.690718765306037	-6.17665475061977
LOC100130429	0.0394205801210159	2.88443267330958	0.682320160589264	0.497633775524321	0.690718765306037	-6.176673194826
NPTXR	-0.0380680287967712	4.19489105908817	-0.682225754980556	0.49769303977436	0.690718765306037	-6.17673641857067
LINC00943	-0.064458387772798	4.35711696478739	-0.682185840399095	0.497718097788441	0.690718765306037	-6.17676314690618
CTA-246H3.12	-0.0335310234574173	4.85878199497419	-0.682144958262627	0.497743763938341	0.690718765306037	-6.17679052155786
LOC102725436 /// PMS2P4	-0.0488115326988132	3.52313399828128	-0.682112259749641	0.497764292860135	0.690718765306037	-6.17681241529827
LOC285300	-0.0506549915596683	3.4557201709518	-0.682094185019375	0.497775640813662	0.690718765306037	-6.17682451703988
RP11-116D17.1	-0.0300027285281965	2.62042023403556	-0.681991691572245	0.497839992485913	0.690739622237785	-6.17689313445697
RP5-1118D24.2	-0.0421026729440142	3.81738607857182	-0.681976696009187	0.497849408000635	0.690739622237785	-6.17690317285059
FW340027	-0.0581613807316317	3.12238861333405	-0.681921727922971	0.497883922561916	0.690746762145712	-6.17693996796274
ZFP69	0.0476267693209262	3.07384790177002	0.681808079924419	0.49795528648535	0.690770614942975	-6.17701603358996
ARMC8	-0.0417923865422107	4.78149934275597	-0.681795591883631	0.497963128543791	0.690770614942975	-6.17702439118692
RBPJL	-0.042647378870817	4.32994226686422	-0.681741693474274	0.497996975656595	0.690770614942975	-6.17706046086364
RNF133	-0.0284642097947461	3.53064137161141	-0.681695007117052	0.498026294760313	0.690770614942975	-6.1770917018511
TAS2R8	-0.0288650648075919	2.67789500917056	-0.681631809894491	0.498065984212198	0.690770614942975	-6.17713398801607
KRTAP2-1	0.0350294772786826	2.83311905170135	0.681613740711188	0.498077332432734	0.690770614942975	-6.17714607765547
CDC25C	-0.0344374742221558	3.93462397602727	-0.681182566961832	0.498348169822247	0.691105480791229	-6.17743447166064
ABCA6	-0.0311276421885522	2.84559642885237	-0.680912513808704	0.498517841830122	0.691300020036818	-6.17761500737568
CXorf40A	-0.04980338686733	7.68682676602922	-0.680809143963983	0.498582796519881	0.691349332280839	-6.17768409345035
EZH1	0.0213531807763188	4.60417976552753	0.680713544237542	0.498642872791414	0.69135198828155	-6.17774797726331
NOX5	-0.0249851328365622	4.60742460695581	-0.680712545566926	0.498643500391506	0.69135198828155	-6.17774864457099
GSTA4	0.0628288612489376	6.05056166623851	0.680625288729369	0.498698337349514	0.691387261683499	-6.1778069455166
APTX	-0.038530937738722	5.58087076997424	-0.6805269283628	0.498760156310151	0.691413960316587	-6.17787265650059
NUP210L	-0.0350848880554793	3.34725222357615	-0.680501101884037	0.498776388804912	0.691413960316587	-6.1778899086822
SLC2A10	-0.15058807654576	6.57787411905206	-0.680350091580837	0.498871307773946	0.691504783052995	-6.17799077121038
APOF	-0.023116479403039	2.5478741302129	-0.680283362544724	0.498913254081454	0.691522171960386	-6.178035333727
UGGT2	-0.0271056137788332	3.49249732193727	-0.680221672472167	0.498952034572403	0.69153517107501	-6.1780765273305
GLRA1	-0.0394493518215286	2.83011064096241	-0.679798280075146	0.499218237817997	0.691863352394043	-6.17835914876207
UBE2Q2	0.132297116252939	7.33729383571026	0.679675482584727	0.499295459832853	0.691929602596553	-6.17844108571104
SLC5A1	0.295354007478266	7.88568622343686	0.679592331045333	0.499347753921096	0.691961301609861	-6.17849656052
TBX20	-0.0410968988003702	2.81958234748967	-0.679541815761317	0.499379524490617	0.691964558502375	-6.17853025868666
WDR43	0.081953742548623	6.80310936793562	0.679447123691987	0.499439082122835	0.692006315848547	-6.17859342003614
OOEP	-0.0307301842897205	3.94097763951134	-0.679382390749796	0.499479798852812	0.692021964480333	-6.17863659311085
HLTF	0.0761552793568097	6.25325550131697	0.679187428240517	0.49960244030892	0.692151110093998	-6.17876659720118
NDUFAF2	0.0815164592767221	7.18510946961278	0.679028211405546	0.499702608049012	0.692249107157072	-6.17887273826039
SNRNP70	0.0381316970957242	5.94117190750144	0.678948375439144	0.499752839189177	0.692277918471609	-6.17892595126202
TOM1	0.0709322478345156	6.12325516933373	0.67870694189057	0.499904760901501	0.692447584004905	-6.17908683628698
KMT2A	0.0307837400493431	4.54125654357953	0.678626628142637	0.499955303778935	0.69247681201817	-6.17914034278861
LINC00924	-0.0320147060566875	3.30605043478282	-0.678567416683234	0.499992568388682	0.692483801263528	-6.17917978656381
DNAJC6	0.0542141773310623	3.1571078543581	0.678496639757312	0.500037113682775	0.692483801263528	-6.17922693024068
UNC5B-AS1	-0.0479420509626785	3.584789014271	-0.678432958512567	0.500077194970278	0.692483801263528	-6.17926934343017
DCAF4L1	0.0232093542115375	2.52394879806317	0.678407986955438	0.500092912667549	0.692483801263528	-6.17928597399797
MYT1L	-0.0150967913305262	2.62099021038573	-0.678384713825587	0.500107561575778	0.692483801263528	-6.1793014729039
RP11-182L21.5	-0.102276455291382	4.58751664283485	-0.678305444665735	0.500157458061573	0.692512121834826	-6.17935425883524
INSIG2	0.10149900847377	6.54580106745168	0.678096412533056	0.500289047669482	0.692653543747717	-6.17949342578633
PLA2G2A	0.138466794119182	12.0022572695471	0.677869378402629	0.500431991188019	0.69281066765214	-6.17964453005261
LINC00208	-0.0464418186707984	3.31790268232383	-0.677767819115634	0.500495941366268	0.692858419125052	-6.17971210746974
ALKBH3	-0.055318676421134	6.18813082409773	-0.677655126967375	0.50056690691829	0.69290998976937	-6.17978708101014
PPP1R14A	0.0968586919788152	3.8905766992534	0.67760220494003	0.500600235358339	0.69290998976937	-6.17982228554295
CD151	-0.0613102494436584	7.87165591813825	-0.677544524159304	0.50063656206793	0.69290998976937	-6.17986065258739
GJB6	-0.0252268252211238	2.55659321241064	-0.677521542632075	0.500651035975369	0.69290998976937	-6.17987593812256
MOV10L1	-0.0349357809451725	4.04934545023272	-0.677359212662057	0.500753278865248	0.692983317659168	-6.17998389293103
ZNF767P	-0.0605464894040555	5.27022197152539	-0.677343866736293	0.500762945022756	0.692983317659168	-6.17999409716241
LOC285889	-0.024679638905198	2.7461138635484	-0.67713872452789	0.500892170610394	0.693121365697268	-6.18013048405373
IL13RA1	0.0727875258894555	7.72387611139641	0.677036245840362	0.500956731971661	0.693169922106922	-6.18019860082176
LINC00284	-0.030362177964435	2.72463401173544	-0.676966779930077	0.501000497921511	0.693189700047881	-6.18024476848698
TMEM25	-0.127398921148576	4.38235165544087	-0.676768836366171	0.501125220668753	0.693321481772298	-6.18037629796827
NUDT5	0.0638181012251886	7.4013869700006	0.676576751750925	0.501246267852992	0.693448163043489	-6.18050389808936
KB-431C1.4	-0.0904442322789611	3.9294620090477	-0.676453341407112	0.501324046509246	0.693514973173596	-6.18058585967824
GOLGA3	0.0377604815502099	5.94565698758564	0.676404132709771	0.501355061833354	0.693517088415014	-6.18061853697457
YTHDF2	0.0457978528453395	8.87280299951231	0.676281987494789	0.501432052185233	0.69354778221611	-6.18069963803643
HTN1	0.0250588051836944	2.75320091597187	0.676270471334329	0.501439311361759	0.69354778221611	-6.18070728370616
SPATS2L	-0.0480521870670723	5.3497767199716	-0.676223210973096	0.501469102383246	0.69354778221611	-6.18073865889006
TMED2	0.139949808005818	9.51002509919498	0.676096195064408	0.501549172837909	0.69354778221611	-6.18082297144653
DNAJC25 /// DNAJC25-GNG10	-0.0754344690794042	6.60678991465506	-0.676091218282649	0.501552310327711	0.69354778221611	-6.18082627469312
CCDC168	-0.0231567784843918	2.76642225025317	-0.676088258351922	0.501554176348376	0.69354778221611	-6.18082823928089
IGSF21	-0.0556101579961497	3.61353332953614	-0.675882383321151	0.501683974798819	0.693683286989206	-6.18096486344458
LOC101928001	-0.0193586905302414	2.44113541904559	-0.675839274125384	0.501711156248868	0.693683286989206	-6.18099346666941
SPACA7	-0.0426269572626099	3.15727304459865	-0.675712571037483	0.501791050410055	0.693752968824624	-6.18107752457274
CEP63	-0.0503141931003217	5.012853134188	-0.675552154398519	0.501892212957653	0.693852045421971	-6.18118392660239
SCARB1	-0.0442981164232394	4.62737041055002	-0.675345242237146	0.502022713021901	0.693968878776014	-6.18132113170171
CAPZA2	0.0518602744193144	6.94121911429993	0.675324598060901	0.502035734369637	0.693968878776014	-6.18133481874852
HCG18	-0.0311985290387264	4.74083649636253	-0.675182744477835	0.502125213700804	0.694051776342437	-6.18142885624371
TSSK2	-0.0453676304920254	4.81006748923396	-0.675025934115525	0.502224137629395	0.694147717990443	-6.18153278624139
SNRPD2	0.0685390631167024	10.3860578925754	0.674897990302752	0.502304858901472	0.694218491089589	-6.18161756660015
WDR1	0.050320729390859	7.70409407734294	0.674783439680216	0.50237713621755	0.694254218547055	-6.18169345870315
LOC100133130	-0.07049818080786	4.81695578344618	-0.674754322457383	0.502395509034716	0.694254218547055	-6.18171274742987
TNPO3	0.0373131400567042	6.89075419981766	0.674716678851513	0.502419262495299	0.694254218547055	-6.18173768325086
STX6	-0.0318000662310904	5.1863705595221	-0.674537737574085	0.502532184406221	0.694369461710394	-6.18185619853042
RP11-362K14.7	0.0243052989902011	2.59452268687378	0.674317049462729	0.50267146983317	0.694521116752403	-6.18200232068464
MYH9	0.052351147365794	7.75905915222959	0.674174798588784	0.502761261349305	0.694603908639797	-6.18209648296889
OR7A17	-0.0369635242668087	3.38047903956019	-0.674128549051223	0.502790456827914	0.694603908639797	-6.18212709341449
LOC101928555	-0.0233189527685123	2.24358941956199	-0.673938373200848	0.502910516868905	0.69470369858398	-6.18225294034474
FABP7	-0.0213279675575633	2.91624319107123	-0.673915379568222	0.50292503404636	0.69470369858398	-6.18226815377738
KMT2A /// LOC101929115	-0.0463940119904875	3.41070904151066	-0.673767084541051	0.503018666515029	0.69470369858398	-6.18236625894026
CDK7	0.0742514867040853	7.23554859750708	0.673743811679536	0.503033361698018	0.69470369858398	-6.18238165326389
LOC100506470	-0.0458188484444362	4.91751619728835	-0.67373909296445	0.503036341264641	0.69470369858398	-6.18238477449336
TRAPPC2 /// TRAPPC2P1	0.0756352405988991	5.63418882118664	0.673733440710441	0.503039910313935	0.69470369858398	-6.18238851319082
WISP2	-0.0632935713735732	3.92941438189687	-0.673382478587367	0.503261548075434	0.69496897667533	-6.18262059745742
DFFB	0.0859806957929896	4.9674468019534	0.673167404593562	0.503397396597849	0.69511576163808	-6.18276276275913
IMPA1	-0.0716946775479403	9.89615170513287	-0.673034757528651	0.503481191181864	0.695190654960517	-6.18285042103038
CCDC125	-0.0584367922616265	5.11949435191528	-0.672896922495029	0.503568271058502	0.695270075450307	-6.18294148968767
KIAA1407	-0.0393041867373087	4.21230891366903	-0.672586427343014	0.503764462068443	0.695500126077118	-6.1831465689063
KRT10	-0.0487890045013994	8.42114031878567	-0.672352596789218	0.503912238696061	0.695663312445346	-6.18330095032507
ZFHX4-AS1	-0.0269070810921828	2.59753414012172	-0.67204125310871	0.504109038587418	0.695856257200706	-6.18350642600272
MIA3	-0.049921200890223	6.47827937184781	-0.672037878274937	0.504111172042638	0.695856257200706	-6.18350865275865
SMYD4	-0.0634231342614058	5.77298801449951	-0.671679533592587	0.504337733151081	0.696128138715577	-6.18374503022625
LOC101927830 /// TMLHE-AS1	-0.0267218844813608	2.71350851030703	-0.671573862641159	0.504404553433649	0.696179513922858	-6.18381471100674
CRISP3	0.195704234665097	2.80318482024129	0.671414636341126	0.504505248100595	0.696271692369287	-6.18391968647891
KIAA0895L	0.0412850762477488	5.11414307536273	0.67137065487359	0.504533063882809	0.696271692369287	-6.18394867846897
SPAG7	-0.03642758136621	8.16619851223325	-0.671327828608376	0.504560149861485	0.696271692369287	-6.18397690716788
STAG1	-0.0423135111806632	5.6942863825009	-0.671177815813328	0.504655033426932	0.696361770971044	-6.18407577329657
C5orf17	0.0867092636526374	3.23358062206585	0.67100307577534	0.504765569205529	0.696463351477915	-6.18419090851082
TXNRD3 /// TXNRD3NB	0.0389819938355132	4.31286993804289	0.670954329911673	0.504796406841434	0.696463351477915	-6.18422302161525
SMURF2	0.0872485985174904	6.03848122182112	0.670921014133637	0.504817483673278	0.696463351477915	-6.18424496826969
LOC101927196	-0.0193622715773678	2.31150760154324	-0.670754829090703	0.504922625768969	0.696567549890677	-6.18435442606672
ING2	-0.0567037402426349	5.24322288649139	-0.670534630119852	0.505061959659378	0.696718902709007	-6.18449941900702
LINC00463	-0.0344507048066633	4.94188262170965	-0.670410992632968	0.505140202059574	0.696785968708063	-6.18458080920013
C20orf196	-0.0607353184332711	4.86571148865609	-0.670181351892038	0.505285544626355	0.696920957339253	-6.18473194179741
PRO1804	-0.034077213561333	2.54165558306023	-0.670157252606809	0.505300798681445	0.696920957339253	-6.18474779921273
CCT2	0.121441469635865	9.21291095018446	0.670115928505756	0.505326956057127	0.696920957339253	-6.18477498931086
COX7A2L	-0.0414591325247837	9.35272314342178	-0.67001406304784	0.50539143808993	0.696961628335101	-6.18484200686924
ZNF18	-0.0489618006051105	5.6317247259999	-0.669975719065484	0.505415711432121	0.696961628335101	-6.18486723087874
SH3D21	0.060797588365773	5.6907061651983	0.669814067140244	0.505518050769444	0.697061883924331	-6.18497355552349
ZNF407	0.0161012165226206	3.57990029815033	0.669643994033777	0.505625733496992	0.697145610674968	-6.18508539182146
CDC42-IT1	-0.0689106688925132	3.73332891148175	-0.669624540257009	0.505638051552053	0.697145610674968	-6.18509818241027
GPR150	-0.0575827850401698	4.31947355289313	-0.669497026790992	0.505718796586788	0.697216066572172	-6.18518201168672
AK055981	-0.0632540884191339	4.9694058270833	-0.669351986652856	0.505810648447983	0.697301825889254	-6.18527734414711
TCP10	-0.0639189913296661	3.56799306368716	-0.669222288773198	0.50589279189547	0.697374192086593	-6.18536257516731
ADAMTS18	0.0387708966926739	3.73727727319687	0.669118922520491	0.505958263501924	0.697423568983488	-6.18543049069792
RPL35A	0.0289676801127827	7.24746623715857	0.669060660212939	0.505995168535368	0.697433565632434	-6.18546876668017
NUDT3	0.0409669021726415	5.71676079301772	0.668849913271824	0.506128673874764	0.697576701408407	-6.18560719149236
C19orf54	-0.0549476691798629	6.3950544326941	-0.6685603101583	0.506312164511198	0.697788709088444	-6.18579734129756
KLF1	-0.0447868250744197	3.56543740384459	-0.66846768378049	0.506370859545266	0.697828711343802	-6.18585814150573
LOC400891	-0.0232904449405527	2.6006471751442	-0.668308561151879	0.506471700162419	0.697865597646607	-6.1859625706638
RP11-285E9.5	-0.0394763720832811	3.04782941915018	-0.668288200691344	0.506484603956736	0.697865597646607	-6.18597593108009
RPL22P22 /// RPL22P22	-0.0383503294939951	6.33430082193532	-0.668284989520034	0.506486639108315	0.697865597646607	-6.18597803819551
GNAT1	-0.0360493703093736	4.14708557821564	-0.668160269227259	0.50656568679049	0.697933627398063	-6.18605986979189
STK24	-0.0274793453447177	6.69509710995568	-0.668020969712018	0.506653982637435	0.697998373317703	-6.1861512493365
LOC101928623 /// LOC401320	-0.0309338704717446	4.57975758673301	-0.667921625448856	0.506716957669354	0.697998373317703	-6.18621640703988
CTSW	-0.0420287772055934	5.57975207593375	-0.66791957496831	0.506718257527908	0.697998373317703	-6.18621775180414
CCDC140	-0.0385689583687361	3.21191909626565	-0.667880792602783	0.506742843122413	0.697998373317703	-6.18624318563188
H1FX	0.0847633090133639	6.88060138631419	0.667852051035336	0.506761063893414	0.697998373317703	-6.18626203367447
SPATC1	-0.0346791838555909	4.23324624119251	-0.667633396314386	0.506899692021725	0.698148431009603	-6.18640539612799
LOC643085	0.0227171927000693	2.82215500650848	0.667552437549104	0.506951025442997	0.698157498993203	-6.1864584655623
CYTH2	0.0345481494785753	5.78365472580333	0.667529384641776	0.506965643082692	0.698157498993203	-6.1864735758579
DMRTA2	0.0401237056586368	3.57074145786645	0.667460479963262	0.507009336268271	0.6981767909268	-6.18651873716472
RPRD2	-0.0305136309439593	5.74292073660276	-0.667360992620745	0.507072425822123	0.69822278879084	-6.18658393477177
SPTBN2	-0.053325261482188	4.93898440734118	-0.66729410713787	0.507114843395711	0.69824031826877	-6.18662776183485
ZSCAN10	-0.0512177041515747	4.07266389303378	-0.667171300093362	0.507192730394649	0.698306680260033	-6.18670822052825
CES4A	0.0464050835383309	5.18900398949511	0.666989436877099	0.507308083979747	0.698424615734234	-6.18682734387385
PHIP	0.0350301564193725	5.396389974289	0.666810189616784	0.507421792113663	0.698527750351793	-6.18694472242241
LPAR1	0.06299103553346	6.3619688606453	0.666777713134867	0.507442395514912	0.698527750351793	-6.18696598604581
LOC100129034	-0.0251882453840073	5.27569178504525	-0.666528443387194	0.507600549696049	0.698704566562361	-6.18712915873723
LOC101929328	-0.0352643597213609	4.34502578960158	-0.666390522538095	0.507688067735137	0.698784138174766	-6.18721941629372
OAZ1	0.0488672853372716	11.6395754094163	0.666321087258251	0.507732131147387	0.698786152335408	-6.18726484886137
DPEP1	-0.411980200653242	6.51549782199638	-0.66629458226559	0.507748951675685	0.698786152335408	-6.18728219025439
TMSB15B	-0.0237643037000601	2.4680970430084	-0.666013018515939	0.507927655421991	0.698991191593542	-6.18746636671422
CCDC89	0.0244943272907103	2.29366784413018	0.665926574198389	0.507982526953077	0.699025803530094	-6.18752289627916
SUDS3	-0.103566407859563	6.71291089370205	-0.665784781415528	0.508072538465388	0.69910876409676	-6.18761560487487
ALDH3B2	-0.0242475046599551	2.95364984572326	-0.665632738198165	0.5081690665861	0.699200681297828	-6.18771499392038
LOC101928491	-0.0261364246336551	2.52198664527093	-0.665569384466762	0.50820929106416	0.699215122891433	-6.1877564009854
NR2F2-AS1	-0.0331743398564792	3.95321261717554	-0.665429510978112	0.508298105439163	0.699286861466719	-6.18784780648718
LOC728743	-0.0442112324068118	4.06935170720968	-0.665393620540655	0.508320895854443	0.699286861466719	-6.18787125736919
PCSK9	-0.0926171625746797	5.54713537013015	-0.665188443064896	0.508451194024395	0.699405463691786	-6.18800529680979
CCDC149	0.0282944380650081	5.06107471911106	0.665164212840058	0.508466582638854	0.699405463691786	-6.18802112337234
SCEL	-0.0477105094438071	2.74111816386987	-0.66482774519092	0.508680299090895	0.699597749819695	-6.18824083672583
RP3-452M16.1	0.0221798664229986	2.56601114705919	0.664791097445899	0.508703579803153	0.699597749819695	-6.18826476108718
KCTD2	-0.0245551728869424	6.18660602052609	-0.664769034381572	0.508717595780599	0.699597749819695	-6.18827916365852
NSAP11	-0.0311209575684916	2.77791015477877	-0.664756822754597	0.50872535353598	0.699597749819695	-6.18828713509709
COX6CP2 /// COX6CP2	-0.056665597113065	3.57615366546374	-0.664697106017102	0.508763291070361	0.699602236833704	-6.18832611458235
KANK1	-0.0305806502927801	5.20702530993901	-0.664658046081302	0.508788106336756	0.699602236833704	-6.1883516086869
SAP130	0.0463860596265908	6.64667585223837	0.664442993586841	0.50892474352266	0.699710074876001	-6.18849194528
MYPOP	-0.0567265100208587	5.35763112205124	-0.664399958573827	0.508952088901458	0.699710074876001	-6.18852002322343
