logFC	AveExpr	t	P.Value	adj.P.Val	B
ZNF711	-0.01112150101961	3.08592957335128	-0.219893641736107	0.826563805069087	0.959384595106631	-5.707824020074
OPTN	0.0164762877549958	8.15518498141666	0.219832688395744	0.82661110098504	0.959384595106631	-5.70783619073095
CCNH	0.0153250090763022	7.81352692532147	0.219830730896022	0.826612619890981	0.959384595106631	-5.70783658153241
GLYATL1 /// LOC100287413	-0.00895979831020899	3.49764557356731	-0.219567543885424	0.82681684373145	0.959534035577856	-5.70788909338108
HOXB7	-0.0390746314238264	7.68172138678745	-0.219536132329001	0.826841218790501	0.959534035577856	-5.70789535651156
ITPR2	0.0130739292149862	4.84169354775932	0.219507073363448	0.826863768413775	0.959534035577856	-5.70790114976367
RP11-654A16.3	-0.011783691214843	3.17068230283682	-0.219395682217818	0.826950208778687	0.959558140036916	-5.70792334982615
RIPPLY2	-0.0110202962023234	4.00762312655711	-0.219375159052635	0.826966135142359	0.959558140036916	-5.70792743882988
ZNF226	0.0104034121514189	4.33952513326456	0.219212096209253	0.827092677568162	0.95958676937682	-5.70795991364506
LINC01227	-0.00878314710961448	2.97316490577678	-0.219181840787873	0.827116157329258	0.95958676937682	-5.70796593651785
DCAF17	-0.0152295169008756	4.14733143712688	-0.219178504354232	0.8271187465828	0.95958676937682	-5.70796660064273
ATP6V1E2	0.00959188792751497	4.00521834414634	0.219082722800105	0.827193079083686	0.95958676937682	-5.70798566187903
LOC101929072 /// LOC285835	-0.0252719349085568	5.77147561144174	-0.219018923406588	0.827242592296295	0.95958676937682	-5.70799835381285
CPXCR1	0.00450921423592243	2.42490249001923	0.218991051878512	0.827264222955352	0.95958676937682	-5.70800389727741
PIP4K2B	-0.00734288570219377	5.06998755271616	-0.218975361886554	0.827276399772695	0.95958676937682	-5.70800701760423
COL2A1	-0.0101112159949053	3.30290617254255	-0.218808513782159	0.827405891235663	0.959646656305117	-5.70804018549509
STK19	0.00700600287508824	5.57905215001359	0.218803694024825	0.827409631939263	0.959646656305117	-5.70804114324399
LINC00189	-0.00953045777961181	2.75173302652694	-0.218562107227336	0.827597137078842	0.959816798032267	-5.70808912271233
RAI1	0.00824492475803673	5.88908290695344	0.218398750050338	0.827723930777072	0.959916515550354	-5.70812153567616
SOX5P /// SOX5P	-0.00839032395213879	2.8580082253501	-0.218298159544822	0.82780200885636	0.959927807145603	-5.70814148257914
LINC01021	0.004677572406107	2.25608745361972	0.218281044228385	0.827815293891763	0.959927807145603	-5.70814487559984
TRABD	0.0104323218153217	6.16489725890629	0.218138244787913	0.82792613783452	0.95999998646244	-5.70817317447701
C20orf78	-0.0145047404727432	4.31887835975215	-0.218095687988565	0.8279591719979	0.95999998646244	-5.70818160447414
TTC39A	-0.0136541209920287	5.19907080311635	-0.217944841701591	0.828076266972258	0.960072093283864	-5.70821147210551
ERCC1	-0.0116954532171984	6.08715831273844	-0.217833189637328	0.828162939801382	0.960072093283864	-5.70823356597386
NECAB2	-0.00900558184311784	5.43885409291775	-0.217754509503494	0.828224018591547	0.960072093283864	-5.70824912851954
RP1-155D22.2	-0.0134925476924073	5.09532327873664	-0.217740268940026	0.828235073546084	0.960072093283864	-5.70825194463333
PSG6	-0.00995234582513005	3.94705667042159	-0.217725418774135	0.828246601772185	0.960072093283864	-5.70825488110193
LOC284240	0.00910243110044107	3.59666621442687	0.217664815914533	0.82829364833622	0.960072093283864	-5.7082668626249
ORMDL1	0.0130472681729001	6.04574715434475	0.217646111014309	0.828308169251346	0.960072093283864	-5.70827056001521
KCNQ1-AS1	-0.0107013485306955	3.6525145925077	-0.217484481662103	0.828433647212898	0.960072093283864	-5.70830249600948
SEH1L	0.0259606235246013	6.66653436267055	0.217482952877416	0.828434834077982	0.960072093283864	-5.70830279796564
CEP68	-0.0143051713803679	4.45438772471261	-0.217474995244736	0.82844101195661	0.960072093283864	-5.70830436967412
PTPN18	-0.0132117052310807	5.7454885944536	-0.217434085814562	0.828472772011993	0.960072093283864	-5.70831244877092
CAMK1D	-0.0308775271813921	5.54250786139074	-0.217384596088959	0.828511193766267	0.960072093283864	-5.70832222033927
LOC101928669 /// LOC644450	-0.010980581835673	3.82729827267947	-0.217276848868576	0.828594845652342	0.960082607722315	-5.70834348695827
NAE1	-0.0172685416184706	8.46703174746315	-0.217194972614407	0.828658413380507	0.960082607722315	-5.70835964025255
SLC26A4-AS1	0.00848730771325545	2.4451233206274	0.217176559556487	0.828672709212514	0.960082607722315	-5.70836327211122
FAM84B	-0.0131431851843908	6.40667161689549	-0.217162600848341	0.828683546741952	0.960082607722315	-5.70836602517281
ZGRF1	-0.00510419016336439	3.20363295794654	-0.216980513107351	0.828824922560827	0.960199102484024	-5.70840192196284
DLG1-AS1	-0.0112143528816291	2.99552492173185	-0.216878657594155	0.828904007269704	0.960213135416055	-5.7084219886516
LOC285074 /// LOC730268	0.0209268919184575	5.30234465441747	0.216859752307649	0.828918686287737	0.960213135416055	-5.70842571217176
HAS2	0.0453686833382116	4.0039801714252	0.216785358983374	0.828976449609005	0.960232755223039	-5.70844036127752
CPN1	0.0129606017384853	4.06281609160236	0.216643084765513	0.829086922247851	0.960313425158547	-5.70846836312047
CACHD1	-0.0103792421914664	4.27681922395843	-0.216502452131658	0.829196123624496	0.960323784570398	-5.70849602383243
GLI3	-0.0109833800934966	4.17962589288793	-0.216476163470237	0.829216537169302	0.960323784570398	-5.70850119249947
CORO2A	0.0225595104646272	7.97975418877848	0.21647382075594	0.82921835632824	0.960323784570398	-5.70850165307486
GALNT11	-0.0135970404925763	7.1874097375181	-0.216321249814981	0.829336832364532	0.960413702472368	-5.70853163765864
AY940074	-0.0158181675934586	4.52462135157073	-0.216053655268037	0.829544637339014	0.960527563606845	-5.70858417670982
PRR24	-0.0188053376554613	6.03544378195959	-0.215975355844672	0.829605444354376	0.960527563606845	-5.70859953760228
CTD-2287O16.5	0.00790505791982099	3.45819809713262	0.21575293757267	0.829778179165197	0.960527563606845	-5.70864314160626
CCM2L	0.0133542096663231	5.03623727499163	0.21573622442629	0.829791159293206	0.960527563606845	-5.70864641632377
ZFP1	0.00661975487965805	3.29380881116575	0.21567906691576	0.829835550563082	0.960527563606845	-5.70865761365891
CUL1	0.0124118359876837	6.26293851803693	0.215635412106362	0.829869455359655	0.960527563606845	-5.708666163777
MYOT	-0.0167754279137782	3.08088149988554	-0.215628673170898	0.82987468922728	0.960527563606845	-5.70866748349348
TMEM72-AS1	-0.0116420305983995	5.44562192900576	-0.215551040117206	0.829934984339502	0.960527563606845	-5.70868268375841
LOC101929050	-0.00840759853243034	2.4370717645997	-0.215454315615621	0.83001010859923	0.960527563606845	-5.70870161441081
CLMN	0.0311446214188873	5.96494771176163	0.215434889733851	0.830025196539339	0.960527563606845	-5.70870541536759
TMEM183A /// TMEM183B	0.0146484949533638	6.92904065083316	0.215295867201157	0.830133176188881	0.960527563606845	-5.70873260716273
AANAT	-0.00930672339875427	3.15423627338307	-0.215278468193785	0.830146690334636	0.960527563606845	-5.70873600904775
HGS	-0.0116960547723473	5.60007751267299	-0.215275974000577	0.830148627626975	0.960527563606845	-5.70873649669436
LOC101928519	0.00595690158021167	2.3504738785818	0.215269289048912	0.830153819974768	0.960527563606845	-5.70873780365993
RP11-489G11.3	-0.00559884841497693	2.24495007369733	-0.215172400465326	0.83022907630104	0.960527563606845	-5.70875674166111
ZDHHC4	0.00813827151555113	4.83807721134414	0.215138467191669	0.830255433688377	0.960527563606845	-5.70876337230131
PRTG	-0.0077332595489783	3.15051434324289	-0.215084121374217	0.830297646754928	0.960527563606845	-5.70877398942427
NLK	0.0148562231700851	6.0258069163917	0.215075214004012	0.830304565594685	0.960527563606845	-5.70877572933295
AK096159	0.0106986582308619	2.73405331116626	0.215068884693566	0.83030948192312	0.960527563606845	-5.70877696561622
HARS2	-0.0146272937211114	7.59050846642969	-0.215051776872174	0.830322770556096	0.960527563606845	-5.70878030704852
TRIM2	-0.0136993737905895	5.59605655557144	-0.214999062287841	0.830363717329784	0.960527563606845	-5.70879060138451
PALMD	-0.0164854537661419	3.65558902830815	-0.214986743768658	0.83037328597565	0.960527563606845	-5.70879300663587
SNAP25	0.00906021394703371	3.40479038024314	0.214947779273135	0.830403552563326	0.960527563606845	-5.70880061373882
RP11-319G9.3	-0.0104831526770384	2.80076959036099	-0.214932676656515	0.830415283944795	0.960527563606845	-5.70880356187737
N4BP2L1	-0.0129644617536098	4.2797204382587	-0.214750325398981	0.830556933447585	0.960544143096412	-5.70883914181681
LONRF2	0.00685399078395177	2.74854653608921	0.214675635503326	0.830614953790125	0.960544143096412	-5.70885370642402
RSPO2	0.00652084193085445	2.51684611216834	0.214659502114776	0.830627486596157	0.960544143096412	-5.70885685178709
ADH5	0.017148007185968	8.46035839692412	0.214561151746792	0.83070388848914	0.960544143096412	-5.70887602105453
LCLAT1	-0.021449193646121	7.79161513311862	-0.214544244588099	0.830717022706501	0.960544143096412	-5.7088793155103
HYDIN2	-0.00779913382860453	2.74376587901017	-0.214473747301723	0.83077178858958	0.960544143096412	-5.70889304951225
RAD54L2	-0.0067383660846323	5.41464634827271	-0.2144547583318	0.830786540332094	0.960544143096412	-5.70889674809755
SLC5A2	0.0129620028180719	5.67037693697039	0.214420718680012	0.830812984476916	0.960544143096412	-5.70890337736776
MAP3K7CL	-0.0320004726596537	3.08175281388307	-0.214382041466621	0.830843031608881	0.960544143096412	-5.70891090853425
ARL17A /// ARL17B	0.0105044173695017	3.79655181806548	0.214375997890516	0.830847726699211	0.960544143096412	-5.70891208520738
EEA1	0.0152911517165011	5.33039056702278	0.214288465568877	0.83091572887622	0.960544143096412	-5.70892912387465
PRSS33	0.0106833101807036	4.40371629352238	0.214283365408398	0.830919691132636	0.960544143096412	-5.70893011643583
FMO3	0.0119630543710061	2.78772828129028	0.214219787861807	0.830969084170452	0.960554030554333	-5.70894248751839
RP11-67L3.4	0.00987832555233181	3.39953087775838	0.214164650688695	0.831011920481415	0.960556338201439	-5.70895321328312
ZBTB8OS	-0.0150530270174496	8.00975952667465	-0.213994804515824	0.831143877935768	0.960576768564788	-5.70898623591647
SCN4B	-0.0101728152731839	2.88782543920195	-0.213976412271597	0.831158167591024	0.960576768564788	-5.7089898102901
FAM83H	0.0104223150628249	5.53952345332276	0.21390422655847	0.831214252050714	0.960576768564788	-5.70900383599425
POLR2E	0.0214809930443662	7.75490221322526	0.213862350717876	0.831246787753642	0.960576768564788	-5.70901197031575
GPAA1	-0.0102181954938807	7.74805997772024	-0.213820460599559	0.831279334845051	0.960576768564788	-5.70902010581942
KLK1	-0.0275709519034777	6.85659382071867	-0.213810609491551	0.831286988838939	0.960576768564788	-5.70902201877757
RP11-515O17.3	0.0146118731755682	3.47331459799621	0.213773938106631	0.831315481468378	0.960576768564788	-5.70902913911398
CSDC2	-0.0122768852429971	4.57225943571796	-0.21371060639857	0.831364688948036	0.96057921880115	-5.70904143310688
IQSEC3	-0.00724652432739914	3.61310402465259	-0.21359635472741	0.83145346193421	0.96057921880115	-5.70906360251588
U2AF1	-0.0106909683743286	5.93297986082559	-0.213534594116276	0.831501450538948	0.96057921880115	-5.70907558162323
TBX5-AS1	0.00548526224639545	2.76594342767266	0.213467259534403	0.831553770904481	0.96057921880115	-5.70908863791778
C3orf56	-0.0109049080495178	2.5994716893325	-0.213466403385785	0.831554436154605	0.96057921880115	-5.70908880390004
RDH10	-0.0187036250546475	5.56726682647037	-0.213455835483319	0.831562647704516	0.96057921880115	-5.70909085265349
IGSF22	0.00964843477918453	5.6089941083793	0.213323148303579	0.831665750877024	0.960651137443651	-5.70911656752208
FANK1	-0.0195526221345927	4.3522699426385	-0.213184263986942	0.831773672635946	0.960728614663726	-5.70914346629625
SRPK2	0.0115295478807802	5.08592719692743	0.213043818026078	0.831882811181308	0.960780229317336	-5.70917064973534
PRR9	-0.00850133191292501	3.0170591084016	-0.213021623863108	0.831900058250321	0.960780229317336	-5.70917494379817
KCNA6	-0.0116548805071526	3.78234668772792	-0.212914314621232	0.831983449354543	0.960794021225545	-5.70919569937966
C2orf44	0.0116851292580327	3.95917752488557	0.212851896155832	0.83203195626729	0.960794021225545	-5.70920776745485
NDUFA9	-0.0171303653465262	9.87744580030828	-0.212848558121244	0.832034550353822	0.960794021225545	-5.7092084127357
RAP1GDS1	0.0140788207599369	6.02823892532841	0.212725477276255	0.832130201463661	0.960855501302868	-5.70923219863563
PUM1	0.00997456371259631	8.63347849789779	0.21264109763875	0.832195777763506	0.960855501302868	-5.70924849742316
ADAM20	0.00826474450513359	4.22987897156732	0.212597991114993	0.832229278797952	0.960855501302868	-5.70925682139572
DKK4	0.0213766336525976	3.97602554858993	0.212567935880829	0.832252636964644	0.960855501302868	-5.70926262413596
TMEM132B	0.00476153843591121	3.11201334041246	0.212493272703555	0.832310663948974	0.960855501302868	-5.70927703575076
ERVK3-1 /// ZNF8	0.020912016453658	6.60900294224186	0.212464652346408	0.832332907463633	0.960855501302868	-5.70928255876078
LOC152225	-0.00837144044900651	2.68732544704188	-0.212388227867287	0.832392304634251	0.960866058761635	-5.70929730312494
LOC101929607	-0.00417427045706553	2.28247705488432	-0.212337966823974	0.83243136809253	0.960866058761635	-5.70930699696201
LOC101927668 /// MACC1	-0.0410566987555159	4.74359268730839	-0.212267220893789	0.832486353354963	0.960866058761635	-5.70932063783278
ENTPD1-AS1	-0.014977122699058	5.54411230936146	-0.212242630972994	0.832505465367542	0.960866058761635	-5.70932537807323
GBAS	0.0273468177411225	8.4715879991153	0.211965114734494	0.83272116618545	0.9608945956361	-5.70937883732569
DAPK3 /// MIR637	-0.0245395346845978	5.51771942375084	-0.211960732640218	0.83272457229222	0.9608945956361	-5.70937968090882
FGD5-AS1	-0.00885163847979697	6.85985505870479	-0.211951658397613	0.832731625514234	0.9608945956361	-5.70938142770726
RCCD1	0.00888620675581198	5.67874768099744	0.211781466542449	0.832863914685631	0.9608945956361	-5.70941417592965
LOC100288974 /// MBL1P	-0.0102782197644671	3.49047999811944	-0.21176781432238	0.832874526688794	0.9608945956361	-5.70941680174405
AP4B1	-0.00773349604584617	4.5906027175435	-0.211750588411337	0.832887916600983	0.9608945956361	-5.70942011466693
RP11-134L10.1	0.0131547174715374	4.73863397254209	0.211707837180795	0.832921147871226	0.9608945956361	-5.70942833550928
LOC101928597	0.0107444831970893	4.35707290856959	0.211705193129193	0.83292320314823	0.9608945956361	-5.70942884389242
PCID2	0.0178540003952392	6.29190417108874	0.211681595192188	0.832941546373345	0.9608945956361	-5.70943338088805
DGUOK	0.0127760419539822	5.94429667414484	0.211626349494783	0.832984490501469	0.9608945956361	-5.70944400058221
SMAD2	-0.00985711566760639	6.31688415464214	-0.211603128656448	0.833002540903418	0.9608945956361	-5.70944846341938
ZIC3	-0.0103656707230226	2.98419027643475	-0.211489517662463	0.833090856154913	0.9608945956361	-5.70947029138511
LOC100271840	0.011512662192759	2.63788190421374	0.211483058599784	0.833095877157396	0.9608945956361	-5.70947153200661
IAH1	0.00872930658998605	6.22342682477803	0.211474987737685	0.833102151114428	0.9608945956361	-5.70947308216056
EMB	-0.0709839780548922	5.99683707570237	-0.211371304763515	0.833182750968866	0.960940435580234	-5.70949299108232
LOC728805	-0.00985415531614953	3.64734250741877	-0.211231988554503	0.833291053786819	0.961014270233725	-5.70951972684802
C14orf1	0.0122815248364398	5.7629200808813	0.211116141436245	0.83338111446232	0.961014270233725	-5.70954194532383
LINC00347	0.0096513656742494	2.89734604891914	0.211116090024173	0.83338115443106	0.961014270233725	-5.70954195518152
ZNF273	0.0106960921858428	2.97771682709137	0.211078719577257	0.833410207056007	0.961014270233725	-5.70954911991179
ZNF85	0.0127812522841815	4.59420868609975	0.21092973563086	0.833526032830017	0.961047551248326	-5.70957767079492
FBXL17	-0.00838133990000944	3.92980970974468	-0.210924810394737	0.833529861958471	0.961047551248326	-5.70957861431016
GP9	-0.0104964544269404	5.35967615999977	-0.210883921014417	0.833561651592936	0.961047551248326	-5.70958644653758
MT3	-0.0146539101070493	5.62885243836127	-0.2106937740602	0.833709485853501	0.961143640936621	-5.70962284864361
TTN	-0.00631916521872977	3.34480760925457	-0.210637529192653	0.833753215910182	0.961143640936621	-5.70963360998665
DHX57	-0.00792736137784988	4.01274404972246	-0.210619042215091	0.833767589542087	0.961143640936621	-5.70963714647764
MPP3	-0.0115078256391978	4.51330797425449	-0.210399871401565	0.833937999249806	0.961292969141121	-5.70967904942827
CSNK1D	-0.00873966432006323	6.30152399290506	-0.210299035837278	0.834016403599691	0.961336231936522	-5.70969831340013
CRNKL1	0.014994402368381	7.0717209236104	0.21013930989539	0.834140601408919	0.961360545627083	-5.70972880911736
LINC00992 /// LINC00992	0.0469840693866352	5.47306159686758	0.210118731257983	0.834156603009613	0.961360545627083	-5.70973273641638
FBXO7	-0.0135759816283842	7.15358275084121	-0.210059890613868	0.834202356886837	0.961360545627083	-5.70974396365109
SV2B	0.00998295888429723	3.92590521658385	0.210052115112791	0.834208403079034	0.961360545627083	-5.7097454470399
DHCR7	-0.0215662811922259	6.63812246473996	-0.20998245944634	0.834262567436029	0.961360545627083	-5.70975873331134
ZBED9	-0.0168990762862467	3.31120139778839	-0.209938288322524	0.834296915387984	0.961360545627083	-5.70976715632618
RPP38	-0.0123671508227075	6.90923971600601	-0.209857814290233	0.834359493710422	0.961360545627083	-5.70978249741273
JMJD7 /// JMJD7-PLA2G4B	0.0122429572411527	5.87915669588945	0.209744531331007	0.834447586767785	0.961360545627083	-5.70980408304194
RAB40AL	-0.00988652949855995	3.63369160054	-0.209729672378678	0.834459141801049	0.961360545627083	-5.70980691349426
PDAP1	0.0148506308602512	5.28940387266491	0.209707671238214	0.834476251009001	0.961360545627083	-5.70981110408002
TRMT11	0.0243946987350618	6.83793194434983	0.209693703500722	0.834487113074937	0.961360545627083	-5.70981376430526
LOC101927093	-0.0105129055347222	3.79566525561185	-0.209533564278639	0.834611648272487	0.961456921554043	-5.70984425097385
C22orf24	-0.00961720788307474	4.27295726985496	-0.209475728591659	0.834656626293858	0.961461644158661	-5.70985525578474
LEPR /// LEPROT	0.0136287519864631	3.44154086945053	0.209413289913877	0.834705184617761	0.961464319805035	-5.70986713303391
DAGLB	0.0123993470803052	4.8979904193347	0.209332796648791	0.834767784875047	0.961464319805035	-5.70988243945636
ESYT1	-0.0168233104081956	7.16210482506318	-0.209315052468099	0.834781584810316	0.961464319805035	-5.70988581286023
SOX4	0.00957969839464123	5.71999260431568	0.209233220613102	0.834845227434451	0.961490537129482	-5.70990136648474
PDS5B	-0.00551128330598738	3.74143307217165	-0.209064582169807	0.834976385134768	0.96156435724705	-5.70993340011578
RP11-120K24.5	0.00927691469789949	4.68081769055852	0.209045445122764	0.834991269172786	0.96156435724705	-5.70993703365427
LINC00458	-0.00515604244144363	2.7004998545995	-0.208993111307307	0.835031972651828	0.96156435724705	-5.70994696854494
HMBS	0.0176644648306903	7.13709584772342	0.208791943822923	0.835188438143443	0.961666839153307	-5.70998513443416
RAPH1	0.0181651514341468	6.47834014103714	0.208773552075481	0.835202743341182	0.961666839153307	-5.70998862192116
SESN1	0.0136034306040518	6.68714878408056	0.208550678628323	0.835376099900015	0.961727181265063	-5.71003085932916
DNTTIP2	0.0168154228815212	8.27140781374982	0.208537723785164	0.835386176753151	0.961727181265063	-5.71003331305434
PAPOLB	-0.00580813682979731	2.5993232045638	-0.208534808594651	0.835388444321777	0.961727181265063	-5.71003386518797
TNFRSF25	-0.0166699170742692	5.34669710270932	-0.208495900179537	0.835418709201807	0.961727181265063	-5.71004123365768
ZHX1	-0.0165118346121611	6.57922820367687	-0.208422217372617	0.835476023996534	0.961746088703919	-5.71005518393398
FGF14-AS2	0.00728386516198531	3.01245142033789	0.208237197763103	0.835619946994936	0.961771629720334	-5.71009019176391
KCNG3	-0.0102622001290085	3.06820146877861	-0.208165372172399	0.835675820177783	0.961771629720334	-5.71010377362194
LINC00882	0.00973096660570238	3.05422580327814	0.208137313651634	0.835697647152784	0.961771629720334	-5.71010907807609
C16orf3	0.01068341045189	3.8134491125237	0.208083013415155	0.835739888160582	0.961771629720334	-5.71011934148975
FNDC4	-0.0154333272041827	6.09462365395855	-0.20807367218164	0.835747154901763	0.961771629720334	-5.71012110682836
JUP	-0.0184355233376561	8.68769736164151	-0.208025136162773	0.835784912317611	0.961771629720334	-5.71013027805897
ADAMTS4	-0.0114238729046221	4.86823320816982	-0.207981778740417	0.835818641496789	0.961771629720334	-5.71013846894948
MYO3B	0.00501955142410404	2.68468565683955	0.207939591942384	0.835851460304167	0.961771629720334	-5.71014643705417
ELMOD1 /// LOC643923	-0.00821139840703999	3.28831148059282	-0.207920598031325	0.835866236526928	0.961771629720334	-5.71015002403506
COPS4	0.00911964629893092	5.38012300636454	0.207613485453644	0.836105161497509	0.96184012457512	-5.71020797651316
LOC100129603	-0.0127339534061868	3.66878247662932	-0.207598474390065	0.836116840079672	0.96184012457512	-5.71021080692423
TNFRSF13C	0.0149407919516591	5.14285360618104	0.207568808113667	0.836139920501129	0.96184012457512	-5.71021640004778
PABPC5	0.00434174154737743	2.19229606218546	0.207533558349955	0.836167345073883	0.96184012457512	-5.71022304481483
OR7E156P	0.011447098359378	5.60666651690981	0.207525659743054	0.836173490275421	0.96184012457512	-5.71022453358947
TMEM126A	0.0178535778999596	8.59213779239395	0.207484193509216	0.836205751620905	0.96184012457512	-5.71023234845423
OR1E1 /// OR1E2	0.0103902805619773	4.05402985419524	0.207295133201948	0.83635284690927	0.96184012457512	-5.71026795962399
BPTF	0.0117564753872506	5.68442174162573	0.207226837497439	0.836405984704337	0.96184012457512	-5.71028081574848
LGALS13	-0.0105319093772955	3.05409617979701	-0.207200407333642	0.836426549022434	0.96184012457512	-5.71028578988164
COL9A2	0.0150949064066719	5.27899552826749	0.20718431333795	0.8364390712121	0.96184012457512	-5.71028881844683
PATE1	0.00822958835289267	3.31911958213526	0.207181415182266	0.83644132617278	0.96184012457512	-5.71028936379628
HNRNPD	0.0108041420158083	6.14126899717677	0.207168398082986	0.83645145437129	0.96184012457512	-5.71029181314557
FBXL4	0.0169720757450094	4.42756573378381	0.207035388182668	0.83655494680719	0.96184012457512	-5.71031683200966
ATG2B	0.0105781898126711	5.00366994519307	0.206936630139357	0.836631790402048	0.96184012457512	-5.71033539779529
APTR	0.0141244530408828	4.94817780638505	0.206931350624613	0.836635898435208	0.96184012457512	-5.71033639005611
COPS7B	-0.00735496812055469	4.9123712832086	-0.206929792561703	0.83663711077744	0.96184012457512	-5.71033668288213
MLF1	-0.0302166525250533	3.86845130447274	-0.206923415835918	0.836642072567075	0.96184012457512	-5.71033788131607
GRTP1-AS1 /// LOC101930007 /// LOC101930262	0.010685027149866	4.56484788098268	0.206897976951337	0.836661866865747	0.96184012457512	-5.7103426619014
TAS1R1	0.00732843756485968	3.62120582130583	0.206722284284892	0.836798578300111	0.961910203548852	-5.71037566280118
TFAM	0.0182996526413826	5.8898617353495	0.206714519355092	0.836804620527766	0.961910203548852	-5.71037712066601
WDR34	-0.0155053651983277	7.08329039634945	-0.206612465539465	0.836884033927792	0.961945042728921	-5.71039627617714
FAM155A	-0.0172989765330427	3.10984323884402	-0.206570452976569	0.836916726588516	0.961945042728921	-5.71040415919421
VDAC1	-0.0148354295881363	7.62310677933703	-0.206489200773011	0.83697995493734	0.961970706612893	-5.71041940038931
INTS6-AS1	-0.00669160422785664	3.08660416866951	-0.206380226701593	0.837064757408898	0.962021162680542	-5.71043983221883
SAMD3	0.00844632062272721	2.96116513625712	0.206303288752797	0.837124630871786	0.962042964824802	-5.71045425102583
LOC101928927 /// SNHG15 /// SNORA9	-0.0196834898654821	6.22559497197858	-0.206187984119871	0.837214363265815	0.962099077735475	-5.71047585001291
TRIML2	0.0110535423145857	3.88284268813925	0.206047689376837	0.837323546382604	0.962177536198889	-5.71050211391046
NRSN2	-0.0101158352294402	5.31499456348127	-0.205990362631524	0.837368161324729	0.96218179463372	-5.71051284063388
FTH1P5	-0.0106953209313083	12.3864571629011	-0.20586634846171	0.837464678049226	0.962243243598901	-5.71053603540933
FXYD3	0.0473061385900468	10.1554973010649	0.205782498694473	0.837529937368554	0.962243243598901	-5.71055171020034
RP11-480A16.1	0.0163156287017339	5.69758213125739	0.205713057533082	0.837583983497521	0.962243243598901	-5.71056468663323
BC043291	-0.0091692329546107	3.02777646226807	-0.205711384053742	0.837585285977904	0.962243243598901	-5.71056499930144
KIAA0020	0.0127529221346752	5.26840392672123	0.205364274285013	0.837855453690882	0.962506606955629	-5.71062979741455
CDYL2	0.0203978045617736	5.85389181252626	0.205204564811156	0.837979767734092	0.962535559076592	-5.71065957511144
ITM2B	-0.0176686682669622	11.6688297114544	-0.205186416670226	0.837993894075114	0.962535559076592	-5.71066295735307
MAPKAP1	-0.0125791264620227	6.05423993012339	-0.205174167545432	0.838003428707966	0.962535559076592	-5.7106652400351
LOC100288798	0.00856087626436164	3.87202892753313	0.205009071162951	0.838131940942412	0.962636158363392	-5.71069599324299
LRRC75A-AS1 /// SNORD49A /// SNORD49B /// SNORD65	-0.0129609341759194	5.55241747483045	-0.204738212941661	0.838342788510685	0.96283130942777	-5.71074639360376
FOXA1	-0.0283187298235621	4.57181816775167	-0.204521460313635	0.838511526515281	0.962949611678782	-5.71078667824639
NAT14	-0.0122552045673414	4.83167079872083	-0.204481197120423	0.838542871518507	0.962949611678782	-5.71079415668405
RPS17P5 /// RPS17P5	0.0168863414560176	7.577215912246	0.204425520400468	0.83858621642408	0.962949611678782	-5.71080449558913
GDF3	0.0103063368042537	4.41680860004854	0.204390012345547	0.838613860075164	0.962949611678782	-5.71081108779944
LOC101929269	0.0136581319186351	3.89658226635703	0.204334262492478	0.838657262735469	0.962949611678782	-5.71082143567179
ZNF449	-0.00933088189054843	5.17799450395364	-0.204290028686074	0.838691700220688	0.962949611678782	-5.71082964401545
BC070118	-0.0113174764019335	4.00342004294514	-0.204222796411592	0.838744043379713	0.962949611678782	-5.71084211672144
DNTT	-0.00592447396669282	3.2204645557517	-0.204185181044002	0.838773328846224	0.962949611678782	-5.71084909320943
CLIP3	-0.00871093927473776	4.2833586952555	-0.203991305249378	0.838924274572836	0.963047656937091	-5.71088503082073
WDR65	0.0134991861795792	3.70331219806472	0.203970308221111	0.838940622575853	0.963047656937091	-5.71088892086956
REEP2	0.0113321099960748	5.88515822625516	0.203653336370905	0.839187421196598	0.963226732369984	-5.71094759659001
RPL34	0.00974338573267453	12.1842365586186	0.203538345744742	0.839276958462814	0.963226732369984	-5.71096886036062
LOC101929297	-0.00888006211400905	2.86631094139358	-0.203487617696797	0.839316458450723	0.963226732369984	-5.71097823704775
LINC00563	-0.011707068192468	3.57830735993914	-0.203476276115957	0.839325289761811	0.963226732369984	-5.71098033313191
DUSP19	0.00645066348317513	2.90968719584296	0.203388937230581	0.83939329833323	0.963226732369984	-5.71099647068113
KDM4B	0.00701757288862481	5.34992624410175	0.203352878780153	0.839421376489574	0.963226732369984	-5.71100313115949
TMPO-AS1	-0.00924894748098604	3.0428282659242	-0.203348593714493	0.83942471321764	0.963226732369984	-5.71100392259005
FAM231D /// LINC00869 /// LOC388692	-0.00922108920193665	2.95075870528191	-0.203341808630748	0.839429996685146	0.963226732369984	-5.71100517572759
ALKBH5	-0.00828445927636512	6.66698431450531	-0.203296597346777	0.839465202386052	0.963226732369984	-5.71101352473625
SLC37A3	0.0187398013412698	7.85986600668023	0.203122050497679	0.839601123834294	0.96333569601359	-5.71104574029044
BCAR3	0.0196372991243026	7.32813546738517	0.203024610450202	0.839677003537129	0.963375762106989	-5.71106371246803
SPIN3	-0.0081695448939727	3.6278477260874	-0.202611054140411	0.839999070068466	0.963633757237254	-5.71113989436569
