logFC	AveExpr	t	P.Value	adj.P.Val	B
VAMP7	-0.0213407900736549	8.61898501156706	-0.167091456597709	0.868219836802125	0.962439219011954	-6.26322297423774
LOC285593	0.00949775269818964	2.95997452592474	0.167063155012835	0.868241944988082	0.962439219011954	-6.2632276604669
C22orf15	-0.0153265380642349	4.79261392726903	-0.167011599116009	0.868282218886677	0.962439219011954	-6.26323619515147
PLA2G12B	-0.106154029604808	6.10504493479124	-0.166867300451507	0.868394942506996	0.962518805266944	-6.26326006870998
RP11-186F10.2	-0.00759187731379951	2.66502366417223	-0.166663641726531	0.868554041920716	0.962629438581231	-6.26329372806094
HAUS1	0.0288890225043446	6.6664520354606	0.166634749266954	0.868576613332095	0.962629438581231	-6.2632984998891
SLC22A16	-0.00810886460551341	3.38578986091752	-0.166567155571491	0.868629419417818	0.962642602115963	-6.26330966031908
KBTBD8	0.0270015130899584	5.24464341207569	0.166401796367315	0.868758605226285	0.962661000772334	-6.26333694380455
NDUFAF2	-0.0288148650752698	7.09397008449012	-0.166386785066009	0.868770332889046	0.962661000772334	-6.26333941925858
MICALL2	-0.0159514255065121	5.61128471808986	-0.166340187923999	0.868806737357334	0.962661000772334	-6.26334710198773
TRIM9	-0.00931560232605166	2.92206315013712	-0.166240103153922	0.868884930532036	0.962661000772334	-6.2633635962554
RAD51C	-0.0233173081127216	5.42528925433763	-0.166215810325109	0.868903909978854	0.962661000772334	-6.26336759829092
MIR1292 /// NOP56 /// SNORD110 /// SNORD57 /// SNORD86	0.0213531288504845	6.92513720434114	0.166180038924143	0.868931857521998	0.962661000772334	-6.2633734902599
LOC101059948	-0.0101689971095782	3.32455415697348	-0.166145763294976	0.868958636605924	0.962661000772334	-6.26337913466987
PYGO1	0.00677166055453515	2.936143397953	0.166030758272897	0.869048489612717	0.962661000772334	-6.26339806486527
AMBN	0.0146299439115669	3.83112787568568	0.166026551490451	0.869051776389991	0.962661000772334	-6.26339875706703
DHRS9	-0.10439826819538	9.28180239917211	-0.166003671855224	0.869069652388959	0.962661000772334	-6.26340252147228
AF086288 /// RP11-768F21.1	-0.0121899109005872	3.45151303817554	-0.165969635487655	0.869096245340125	0.962661000772334	-6.26340812054545
RNF19A	-0.0162147956228589	6.58294027897689	-0.165914745506154	0.869139131751331	0.962663168297213	-6.2634171476787
USP21	-0.011410590412912	5.85194076928957	-0.165860499408218	0.869181515480054	0.962664778870356	-6.26342606599064
RP11-203B7.1	0.0128292070207339	3.09039404064322	0.165752762409658	0.869265694045157	0.962669992734388	-6.26344376982225
BAIAP2	-0.0109758145619772	4.50922252083542	-0.165749705256399	0.869268082725039	0.962669992734388	-6.26344427201994
LOC100506675	-0.0094944648675912	3.51245639422158	-0.165685913506868	0.869317926132421	0.962679863582774	-6.26345474896247
ALAS1	-0.0252801491855941	8.52481071411925	-0.165608009992881	0.869378796439391	0.962701944079778	-6.26346753811232
TNFSF10	-0.0320499644824448	9.67334602805142	-0.165405509290461	0.869537025164029	0.962798291842008	-6.26350075385705
DKFZp779M0652	0.0141137965864928	4.39998452614227	0.165391879946468	0.869547674970576	0.962798291842008	-6.26350298799092
TCN2	-0.0551564992958999	7.38187602230517	-0.165229953039637	0.869674204606034	0.96284027448499	-6.26352951712498
TRPC4	0.00654206410918645	3.28854972840979	0.165144719273462	0.86974080764122	0.96284027448499	-6.26354347089149
SRD5A3-AS1	-0.0104266171680782	2.62043847150767	-0.165033217768308	0.869827938162956	0.96284027448499	-6.26356171414134
GP1BB /// SEPT5 /// SEPT5-GP1BB	0.0147717590530396	4.22579728123501	0.164987387191048	0.869863751987461	0.96284027448499	-6.26356920911533
PDK3	-0.0253903512786735	5.98166459924139	-0.164942893253004	0.869898521575223	0.96284027448499	-6.26357648351152
ALG1 /// NAGPA-AS1	-0.0188168107920825	4.25602891526405	-0.164925085444349	0.869912437480609	0.96284027448499	-6.26357939439416
SEZ6L2	0.0124107603468522	5.70181406884988	0.164909284490419	0.869924785165257	0.96284027448499	-6.26358197697152
LOC101926916	0.0114158863728258	3.30026558802386	0.164779419121091	0.870026269949169	0.96284027448499	-6.26360319337865
ANKFN1 /// BC037494	0.0145461767156903	2.66769801990909	0.164740055359817	0.870057031652768	0.96284027448499	-6.26360962103186
PRRG4	0.0230347182117354	7.42472035368846	0.164677437521698	0.870105966203853	0.96284027448499	-6.263619842651
UNC80	-0.00743670297591148	2.53595497845668	-0.164644132253782	0.870131993795974	0.96284027448499	-6.26362527776017
CSRP1	0.0171534235328341	8.99195300172685	0.164624496794223	0.87014733869638	0.96284027448499	-6.26362848156974
MCFD2P1 /// MCFD2P1	0.00745267909106717	2.42262997440324	0.164534291969087	0.870217833451023	0.96284027448499	-6.26364319489096
SLC1A2	-0.006781146279212	3.02292278604421	-0.164518799669331	0.870229940737071	0.96284027448499	-6.26364572103187
CAMK1G	-0.00878706770784099	4.23966431418804	-0.16450997829254	0.870236834687818	0.96284027448499	-6.26364715932039
GGT1 /// GGT2 /// GGT3P /// GGTLC1 /// GGTLC2 /// LOC100132705 /// LOC102724197	0.0560416369544878	6.88636454076733	0.164505179693668	0.87024058482151	0.96284027448499	-6.26364794167948
SNX29	-0.0164266463570186	3.56397456447889	-0.164365421158072	0.870349808285101	0.962841618318224	-6.26367071778509
ALLC	0.0123911542931685	3.54183550464465	0.164364847357526	0.87035025672444	0.962841618318224	-6.26367081125612
KRT13	0.0101935299303637	2.74450911097747	0.164342577221911	0.870367661420561	0.962841618318224	-6.26367443876747
LOC101929705	0.0112199504938921	3.10150464768353	0.164294099847888	0.870405547988183	0.962841618318224	-6.26368233339536
GALK2	-0.0149528489434898	5.45588991697565	-0.164194880651809	0.870483091825393	0.962882110696197	-6.26369848416992
MFSD7	-0.00908200975403695	4.66006600402062	-0.164120364381644	0.870541330174094	0.962901245565025	-6.26371060742811
CAPN11	0.0116922503946539	3.71272251879611	0.164064907575155	0.870584673033212	0.962903903585287	-6.26371962628307
CACNB4	0.0126875016906256	3.27931595429044	0.163952373161674	0.870672626749567	0.962914257175525	-6.2637379182275
MOP-1	0.00656098058316656	2.38626040364966	0.163948166706627	0.870675914428227	0.962914257175525	-6.26373860172419
PARK2	-0.00729946072080834	2.85075807958801	-0.163838339505891	0.870761753930753	0.962963910685128	-6.26375644108333
GPHA2	0.00953659918023586	4.20610928341093	0.163758826004939	0.870823901631983	0.962970323818617	-6.26376934910408
LOC100506446	0.015322491844636	3.68608573090715	0.163688014714095	0.870879248390771	0.962970323818617	-6.26378083916319
GRIN3A	-0.0162899135945476	3.46855451187488	-0.163631733488934	0.870923238785825	0.962970323818617	-6.26378996798971
CROCCP2	-0.018913523240875	6.50774968694897	-0.16358666394786	0.87095846623138	0.962970323818617	-6.2637972760186
ATP6V0D2	0.0102393931159033	3.80766119864236	0.163569008670584	0.87097226609666	0.962970323818617	-6.26380013827497
GPRC5A	0.0355466447453701	7.52972563883726	0.163461612530455	0.871056210845895	0.963017865897126	-6.26381754258762
KIR3DL3	0.0166365570346514	4.79621884758871	0.163375208954424	0.871123748137875	0.963047264686384	-6.26383153661982
BC070490	-0.00854282816962826	2.47471829970841	-0.163239833345572	0.871229566351383	0.963093924767447	-6.26385344736885
KLF8	-0.00787978854031213	2.91787865104989	-0.163166891287143	0.871286583513704	0.963093924767447	-6.26386524563393
ZFP14	-0.0102007786595406	2.65236003605426	-0.163164058190772	0.871288798095312	0.963093924767447	-6.26386570377666
EPN1	0.0166282390074777	6.24337660746212	0.163051589795786	0.8713767135105	0.963145838703274	-6.2638838847323
LINC00589	0.0156218286246692	3.89706993570985	0.162855819826035	0.871529748877733	0.963187330225477	-6.26391550185512
MRPL45P2	0.00677320266275716	2.29681325449253	0.162839234956971	0.871542713668012	0.963187330225477	-6.26391817859195
MOCS2	-0.019456712097317	5.42373035151803	-0.162823753892084	0.871554815620506	0.963187330225477	-6.26392067693322
DNM3	0.0204877714432903	3.39913285940488	0.162794020516443	0.871578059064151	0.963187330225477	-6.26392547465368
HDGFRP2	-0.0152574818643361	6.34920858481756	-0.162591448206238	0.871736418797875	0.963302277561091	-6.2639581380483
LOC100289098	0.0161923763107064	4.0190720807845	0.162556183718305	0.871763987155094	0.963302277561091	-6.26396382005493
ANAPC2	0.0145033620264226	6.15252044753501	0.162450669958758	0.871846474534061	0.963348166919154	-6.26398081365748
FUS	0.0160264680831288	5.83129188449038	0.162386190273122	0.871896883463578	0.963358608496423	-6.26399119306097
NCSTN	0.011828230331056	5.74628545386447	0.162328163226644	0.871942248312022	0.963363476150825	-6.26400053025484
TGOLN2	-0.0155421547724126	7.93629477104514	-0.162156441232575	0.872076501075358	0.963461972686949	-6.26402814270222
STK31	0.0166301128338611	3.34762996067846	0.162082693867591	0.872134158161925	0.963461972686949	-6.26403999212818
PPP1R11	-0.0127098425837762	6.20531708578221	-0.162056946273018	0.872154288285622	0.963461972686949	-6.26404412787913
C22orf23	-0.0135498034337109	4.77515243584101	-0.161970814875188	0.87222162862774	0.963491109586908	-6.2640579581125
ANKRD11	0.0107411629702199	6.22710677972573	0.161882086733747	0.872291000197427	0.963522487420443	-6.26407219763147
DDX43	0.0147030149861913	2.96127363732366	0.16143343525445	0.872641791340935	0.963864700494918	-6.26414408008109
FAM201B /// LOC648761	0.0100038053376643	4.91452257399429	0.161282642849987	0.872759698606861	0.963864784039978	-6.2641681951479
IPW /// LOC101930404 /// PWARSN /// SNORD107 /// SNORD115-13 /// SNORD115-26 /// SNORD115-7 /// SNORD116-22 /// SNORD116-28 /// SNORD116-4 /// SNRPN /// SNURF	-0.00874679447419968	2.76779893880598	-0.161185800444073	0.872835422960977	0.963864784039978	-6.26418367054077
PVRL2	0.0204797651142137	7.0851895008652	0.161114205900679	0.872891405937303	0.963864784039978	-6.2641951053642
LOC101928844	0.0140722061530925	4.25851032827888	0.161011852327543	0.872971441926352	0.963864784039978	-6.26421144409948
TRRAP	0.0132017962946653	5.55270228473125	0.160994651516678	0.872984892336277	0.963864784039978	-6.26421418885313
CCDC114	-0.012659589591097	3.12252337067532	-0.160908075182502	0.87305259246852	0.963864784039978	-6.26422799949489
LOC101927503	0.0172122133950383	5.30256236648445	0.160888514688046	0.873067888330663	0.963864784039978	-6.26423111875426
KIAA1279	-0.02314632671622	6.79460686790977	-0.160865391970509	0.873085969834041	0.963864784039978	-6.26423480558338
SMR3B	0.0146622833657748	2.8626032443082	0.160848447125653	0.87309922040819	0.963864784039978	-6.26423750703831
MORC2	0.0117778558979102	5.23328817476657	0.160796005964257	0.873140228719812	0.963864784039978	-6.26424586574123
DDOST	0.0210839201232087	9.82446521623657	0.160773041712555	0.873158186580137	0.963864784039978	-6.26424952520296
METTL21C	0.00741679412247187	2.43357132094713	0.160755657263465	0.87317178112492	0.963864784039978	-6.26425229514976
CA5B /// CA5BP1	-0.0169095187767638	3.53912121457118	-0.160752032888223	0.873174615371591	0.963864784039978	-6.26425287260099
GNB1	0.0219494065048735	9.46166112822938	0.16063378697655	0.873267084122395	0.963870413841083	-6.26427170492332
HIST1H2BO	-0.00977283779966331	2.83532611913599	-0.160507005733841	0.873366229537517	0.963870413841083	-6.26429188124518
PHF10	0.0198564344132421	6.74489763371259	0.160461630370079	0.873401714464182	0.963870413841083	-6.26429909854213
NHP2	-0.0237819302400393	9.44664758919777	-0.160451827582918	0.873409380579355	0.963870413841083	-6.26430065748237
KCNK7	-0.0089913079232895	4.07553934782581	-0.16044427357334	0.873415288081914	0.963870413841083	-6.26430185873396
NPAP1	0.0132401174162324	3.59895488252244	0.160407960402476	0.873443686367959	0.963870413841083	-6.26430763252853
HSPA8 /// SNORD14C /// SNORD14D	-0.0227400961296933	11.9270206076883	-0.160329034680544	0.873505409881518	0.963870413841083	-6.26432017721852
RP11-308D16.4	0.0118794706118472	3.76514765695986	0.160326282094901	0.873507562543481	0.963870413841083	-6.26432061461146
NCK2	-0.0246259697564408	8.15302164254282	-0.15997706861224	0.873780673152575	0.964105700591682	-6.26437604471033
RET	-0.00989989409101355	4.40090799148656	-0.159948811548778	0.873802772938473	0.964105700591682	-6.26438052463089
KREMEN1	0.0101904951028899	4.3393076711898	0.159774967238129	0.87393873843905	0.964208644552071	-6.26440806880331
CATSPER1	-0.0124502263162753	4.57410791621314	-0.159714197070902	0.873986268353657	0.964208644552071	-6.2644176902712
LOC400965	0.0094930503995343	2.86920891190347	0.159672270537126	0.874019060452812	0.964208644552071	-6.26442432618051
COL11A1	-0.00592409420774809	2.52223993744488	-0.159527413345963	0.874132359684992	0.964246207244363	-6.26444724001916
CRIPT	-0.0151425562720924	5.87111828722938	-0.159474711316732	0.874173580945872	0.964246207244363	-6.26445557139332
LRCH4 /// SAP25	0.0108353835958628	6.52046066374297	0.159443139752599	0.874198275036013	0.964246207244363	-6.26446056105177
BDNF-AS	-0.00614637927754114	2.46384217827694	-0.159419075751777	0.87421709707818	0.964246207244363	-6.26446436353137
CACNA1F	0.0150430045586454	4.85525896738489	0.159116171818424	0.874454024558106	0.964462305163266	-6.26451217796872
NPPA	-0.0166984744692735	5.57248240332374	-0.158983131932272	0.874558090317207	0.964514076327142	-6.2645331500763
C5orf66-AS1	-0.00913901291700769	2.97175135528307	-0.15895131197699	0.874582980690006	0.964514076327142	-6.26453816350636
SOX2	0.00733614983004038	3.72868158867743	0.15889176224321	0.874629562343265	0.964520222539084	-6.26454754324142
DHX34	-0.00880607879828776	4.11464606374358	-0.158818421213359	0.874686932598931	0.964537153609457	-6.26455909043359
DAB2 /// LOC101926921	-0.0213901760123045	6.00571044998079	-0.158767284776359	0.874726933949392	0.964537153609457	-6.26456713846957
TSSC1	-0.0183336409529735	6.68880436976151	-0.158671573074542	0.874801805085708	0.964574490441885	-6.26458219496547
CCDC82	0.0102864221882362	4.50254396963701	0.158255624359074	0.875127197377708	0.964849876422521	-6.26464752292277
GFRA3	0.00874522575068415	4.47779587074721	0.15817329107477	0.875191608446543	0.964849876422521	-6.264660433699
KIF3C	0.0121246201550376	4.56777341495939	0.158162801158231	0.875199814991869	0.964849876422521	-6.26466207815293
LOC400891	-0.00662368322825335	2.60316654495031	-0.158048626846023	0.875289137547151	0.964849876422521	-6.26467996966888
LOC101927382 /// PAX8-AS1	0.0243999570755591	3.59042571614211	0.1580246107538	0.875307926386247	0.964849876422521	-6.26468373143257
LOC100506885	-0.010058402802728	2.75983833807903	-0.157895811632412	0.875408692819766	0.964849876422521	-6.26470389615934
CLPTM1	-0.0237151433423355	7.0492786883098	-0.157830035908333	0.875460153494353	0.964849876422521	-6.26471418764073
CFC1B	-0.0130686095158676	4.23347116722139	-0.157777199218182	0.875501491509051	0.964849876422521	-6.26472245153786
ABHD16A	-0.0125438825729098	5.7317347397543	-0.157760889321565	0.875514252007871	0.964849876422521	-6.26472500192131
C9orf37	-0.0159417725284134	5.61341774461904	-0.157726631240409	0.875541054875147	0.964849876422521	-6.26473035801048
VPS13B	0.0113365362939959	4.63457237411469	0.157702703593845	0.875559775496236	0.964849876422521	-6.26473409829602
LOC100132078	-0.0111177533291702	2.84984928220715	-0.157608331116305	0.875633611772026	0.964849876422521	-6.26474884474486
DCLRE1B	-0.0152111809097066	5.27081244829935	-0.157580902352873	0.875655072029878	0.964849876422521	-6.26475312905361
LOC642852	0.0103361694965409	4.34474948473362	0.15755898960817	0.875672216624445	0.964849876422521	-6.26475655123807
LINC00587	0.0083428721008918	2.9226052624823	0.15738838482942	0.875805700372535	0.964849876422521	-6.26478317888628
PSEN2	0.0158307013507279	5.40362444242418	0.157368980545495	0.87582088280964	0.964849876422521	-6.26478620564301
AMER2	0.00937301613166985	3.22656437890927	0.157261778787724	0.875904761225089	0.964849876422521	-6.26480292067932
ZFAND2A	-0.0342224509155624	7.77101155090619	-0.15723891303969	0.875922652376275	0.964849876422521	-6.26480648446443
FLJ11710	-0.0110492382185479	4.39948622260147	-0.15715920087392	0.875985023142099	0.964849876422521	-6.26481890411081
ERV9-1	0.0161327425080406	4.13070848554784	0.15714481782519	0.875996277240723	0.964849876422521	-6.26482114440864
CAPN9	0.0290732082530978	6.42582884689097	0.157068663234939	0.876055865269955	0.964849876422521	-6.26483300280454
C2orf54	-0.0120170982163392	4.38520805193263	-0.157035969250984	0.876081447275778	0.964849876422521	-6.26483809198022
RCL1	0.0114408092387501	4.9229974897664	0.157000180487425	0.876109451003113	0.964849876422521	-6.26484366167924
AC008088.4	-0.0104687958419047	3.05915091851237	-0.156998763103286	0.87611056007071	0.964849876422521	-6.26484388223643
FAM184A	0.0103931825941399	3.25687019895086	0.156966483588254	0.876135818051516	0.964849876422521	-6.26484890466888
C2CD2L	-0.0198921185764638	5.01626985919345	-0.156942473637201	0.876154605373226	0.964849876422521	-6.26485263975497
LOC100133131	-0.0116217840578394	2.6887008608606	-0.156903232828526	0.87618531070252	0.964849876422521	-6.26485874298722
LA16c-83F12.6	-0.0145873950884345	3.88070055547055	-0.156884215201112	0.876200191773326	0.964849876422521	-6.26486170030347
APOBEC3D	-0.00981004982995604	4.85663368570912	-0.156768392893771	0.876290822356842	0.964904501022141	-6.2648797034014
SMCO4	-0.0209212625254889	9.1381651783318	-0.156603369584187	0.876419955484852	0.965001514582825	-6.2649053312307
CAMK2G	-0.0167879808246143	5.42700085732295	-0.156514040665731	0.876489858085904	0.965024763622952	-6.26491919261012
DYNLRB2	-0.00928687155729158	2.71731586118371	-0.156469065522237	0.876525052886149	0.965024763622952	-6.26492616852017
MAPK8IP1	-0.0154286244454824	3.47728111369491	-0.156373221353987	0.876600055526381	0.965024763622952	-6.26494102783668
SCN7A	-0.00910674211116236	2.59307701282321	-0.156348524446568	0.876619382223271	0.965024763622952	-6.26494485527831
ESCO2	-0.0126046858634301	3.48405119399452	-0.156302206483922	0.876655628799065	0.965024763622952	-6.26495203184878
KIAA0895L	0.0130473433180232	5.08081500802872	0.156261799137573	0.876687250184168	0.965024763622952	-6.26495829088576
NPM3	0.0261300170527443	5.63863721810042	0.156118603771593	0.876799311551631	0.965077318719893	-6.26498045862075
TMC6	0.0208028869477888	6.04800028853391	0.156095926067816	0.876817058831862	0.965077318719893	-6.2649839674407
TRPV4	0.0157220216108653	4.78970742800568	0.15602990903309	0.876868723284011	0.965089020666351	-6.26499417906424
THOC1	-0.0110713397736415	7.15045943061292	-0.155952423724227	0.876929363421239	0.965110599769198	-6.26500615911642
CTD-2281E23.2	0.00988485316092458	3.29421578538867	0.155816474152025	0.877035759610215	0.96518253163168	-6.26502716400502
RHBDF1	0.0158058361082292	5.2946138548334	0.155740021797529	0.877095593394475	0.965203216985825	-6.26503896823962
FAM169B	0.010080938543986	3.63307004320903	0.155615897891725	0.877192737846526	0.965246689191887	-6.26505812063509
SIDT2	0.034822880545093	8.35007815847359	0.155584672930651	0.877217176083189	0.965246689191887	-6.26506293626528
GTF2B	-0.0224660752780785	8.10241515380837	-0.155385739331262	0.877372874458864	0.965372848394109	-6.26509359388888
ARIH1	-0.00930802863831026	5.53853743997159	-0.155225160866818	0.87749855721539	0.965465971170228	-6.26511831203856
LRRC66	-0.063050898090502	7.55780240397324	-0.155072150385443	0.877618319598862	0.965552571660831	-6.26514184148756
HMBS	0.0204772690436776	7.12814262582293	0.154867668667399	0.877778373436846	0.965683490492288	-6.26517324983636
SNTG1	-0.00570122580743471	2.69892774706959	-0.154731819773836	0.877884709227669	0.965755302199943	-6.26519409331651
SOX3	0.00762598502950818	3.72514161754811	0.154469684671177	0.878089902098019	0.965805883543104	-6.26523426142946
STRIP1	0.012667996825166	6.71868838756497	0.154464742546199	0.878093770753108	0.965805883543104	-6.26523501807973
CERS3	-0.00831011590691322	3.41693650175783	-0.154408396281808	0.87813787836324	0.965805883543104	-6.26524364310833
BZRAP1	0.0160857333194553	4.50674089575223	0.154386954613353	0.878154662911336	0.965805883543104	-6.26524692439936
CGREF1	-0.0260629295031327	5.1733937271396	-0.154378132025286	0.878161569253967	0.965805883543104	-6.2652482744177
FTSJ2	0.0162950606957102	6.62940122617696	0.154358333771384	0.878177067408708	0.965805883543104	-6.26525130363446
BCAR1	-0.00916922787628138	4.66028298980676	-0.154239855352459	0.8782698138193	0.965812716528473	-6.26526942322664
ARMC3	0.0083204754109345	2.78310074707197	0.154226084529698	0.878280593907106	0.965812716528473	-6.26527152837716
HIST1H2BJ	0.00967973990398852	3.47793263450286	0.154189965243961	0.878308868950393	0.965812716528473	-6.26527704905322
LOC101928559	-0.00672121726096586	2.8011766185793	-0.154140573451731	0.878347534291838	0.965812716528473	-6.265284596284
ZNF18	0.0131385303592193	5.69571276357829	0.154021224329385	0.878440965527395	0.965818725343546	-6.26530282326127
RP11-495K9.5	-0.0105119350711753	3.71513863943295	-0.153953664744225	0.87849385463698	0.965818725343546	-6.26531313469983
NME9	-0.0105749548400986	3.22611686174998	-0.153947251855147	0.878498875004935	0.965818725343546	-6.26531411324714
PIKFYVE	0.00888191180999431	5.09736249725438	0.15392377527596	0.878517253826523	0.965818725343546	-6.26531769520778
ALYREF	-0.0454224017204972	7.2725666025463	-0.153852722655286	0.878572878335594	0.965830921259172	-6.26532853280252
FAM76B	-0.0184468805449534	4.31321773776457	-0.153804697519589	0.87861047581893	0.965830921259172	-6.26533585520459
FOSB	0.0444835745150298	5.53385218562415	0.153495594261146	0.878852470598543	0.966017100679225	-6.26538292960622
LINC00184	0.00899755273959224	3.16050349802277	0.153483439893834	0.878861986408761	0.966017100679225	-6.26538477870424
RP1-118J21.25	0.014150738293246	4.86128156151088	0.153395353937591	0.878930950579437	0.966038602123367	-6.26539817524285
ASCL3	-0.0147497381243715	4.3547331181557	-0.153279041321352	0.879022015404797	0.966038602123367	-6.26541585286212
TRMT44	-0.00649972807975452	3.99400178939274	-0.153245691312597	0.879048126488817	0.966038602123367	-6.26542091904882
CRTAC1	-0.00932382677714294	4.0373628936682	-0.153244911638148	0.879048736929428	0.966038602123367	-6.26542103747569
GNL1	0.00637809475946849	4.52481318512701	0.153196151712209	0.879086913318301	0.966038602123367	-6.26542844255769
GRAP2	-0.0146723830660855	4.70268702890527	-0.153072998783561	0.879183336714349	0.966076498183341	-6.26544713509238
LOC100505851	0.00678444937881428	2.68035299695556	0.153032480842108	0.879215060911382	0.966076498183341	-6.26545328174943
CTD-2012K14.6	0.0156008830267877	4.33864935075262	0.152994725261502	0.879244622453767	0.966076498183341	-6.26545900788786
SLC52A2	-0.0165484270521059	7.13560934585935	-0.15293710480928	0.879289737961794	0.966080937864315	-6.26546774407965
RIPK1	-0.0142829912097655	6.83706513577242	-0.152787813188503	0.879406631815481	0.966105288585038	-6.26549036381354
RP11-534L20.5	-0.0158023387680668	4.11492454505444	-0.152772626987009	0.879418522613601	0.966105288585038	-6.2654926634957
NSAP11	-0.0106301938387285	2.79291127919396	-0.152751418681816	0.879435128767248	0.966105288585038	-6.26549587473713
CARNS1	-0.0159418854417979	4.35291874688131	-0.152672443127229	0.879496967300962	0.966128096348542	-6.26550782885229
SHANK2-AS3	-0.0108634003675956	4.10638356730494	-0.15261226808447	0.879544085387246	0.966134732314031	-6.26551693308837
FAM159A	0.00824348187856261	3.52630897602599	0.15251001363575	0.879624153385941	0.966135313145128	-6.26553239554476
LOC101928231	0.00994583728730492	3.45330992654051	0.152483838375765	0.879644649528513	0.966135313145128	-6.26553635198566
LEAP2	0.117417143692589	7.54165167014792	0.152411342768513	0.879701416558853	0.966135313145128	-6.26554730629577
ASB2	0.0166703640882	4.39842399599769	0.152377928110706	0.879727581821625	0.966135313145128	-6.26555235360217
LOC101930235 /// TRIM48 /// TRIM49D1 /// TRIM49D2P	-0.0111725551429562	3.21340466491173	-0.152279997591547	0.879804266853255	0.966135313145128	-6.26556713970632
FCAMR	0.0163782620438999	4.0290251140316	0.152267530227745	0.879814029575319	0.966135313145128	-6.26556902141826
NCK1-AS1	0.0214941282721917	4.98573657652429	0.152244384166696	0.879832154432632	0.966135313145128	-6.26557251446888
FSD1L	0.01601333395238	3.43608271765221	0.152107569321054	0.879939290612074	0.966207848515218	-6.26559315082978
IRS1	0.0317744373629889	4.77295115748099	0.15204878452942	0.879985324170538	0.96621328717105	-6.26560201189715
MAPRE1	-0.0261380441441368	8.32347166499164	-0.151973525397621	0.880044259173875	0.966232890288934	-6.26561335127092
PTPN20B	-0.0179950743071862	2.51198844787284	-0.151816414229799	0.880167294276904	0.966322866143527	-6.26563700530895
THUMPD2	0.0141446077123168	5.21190761892879	0.151744032927963	0.880223977709192	0.966332136174172	-6.26564789453088
AGTR2	0.00689435873764266	2.92043572628287	0.151635627940068	0.880308873299181	0.966332136174172	-6.26566419354511
WDR41	0.0167777730705145	5.02513891411259	0.151570815888748	0.880359630479659	0.966332136174172	-6.26567393267436
LOC100131180	-0.0107263033250642	3.12855841473103	-0.151537177935958	0.880385974048275	0.966332136174172	-6.26567898571819
RP11-305O4.3	0.00544024991455894	2.22956028113626	0.151386413624422	0.880504046838602	0.966332136174172	-6.26570161955125
C6orf165	-0.0114206953124514	4.89496504315231	-0.151382850144168	0.880506837652294	0.966332136174172	-6.26570215425458
TBC1D23	-0.0162756867783216	8.21967348143431	-0.151352552496478	0.880530565947806	0.966332136174172	-6.26570669993538
OK/SW-CL.58	-0.0106684033467515	3.04027623076766	-0.15129570657782	0.880575086430153	0.966332136174172	-6.26571522631066
ZNF827	-0.0179847877323445	5.71067078829352	-0.151293225686302	0.880577029419178	0.966332136174172	-6.26571559834917
ZXDA /// ZXDB	-0.00849880006897274	3.54719234843094	-0.151235023813432	0.88062261228014	0.966332136174172	-6.26572432464823
SLC24A1	-0.0050654612293517	4.0368608935281	-0.151228554652091	0.880627678858725	0.966332136174172	-6.26572529437277
ARL1	-0.0143882998976874	8.18873500694851	-0.151147173011182	0.880691416531839	0.96635699168784	-6.26573748990759
ADAT3 /// SCAMP4	0.0266476548394108	6.20210748958631	0.150929003785224	0.880862289492538	0.966452712538364	-6.26577015154888
LOC100996671	-0.0100305038074868	3.17814722208292	-0.150876624982259	0.880903314109049	0.966452712538364	-6.26577798605177
YTHDF1	0.0139851362175918	8.40535719579601	0.150866227545685	0.880911457726282	0.966452712538364	-6.26577954091405
EPB41L4A-AS1	-0.0147610200464721	5.17690582949017	-0.150825937142413	0.880943014630527	0.966452712538364	-6.26578556504489
TKT	0.0202162225328921	7.13535390229668	0.150558615753448	0.881152395416483	0.966637329300171	-6.26582549363903
TEX14	0.0109053353848445	3.09879248320042	0.150469542139628	0.881222164682998	0.966650320025214	-6.26583878245155
MIOS	-0.0147952734946211	5.34718359759787	-0.15043855620947	0.88124643545836	0.966650320025214	-6.26584340337333
CAPZA2	-0.0167254574122406	6.94911041818017	-0.150336677205535	0.88132623644465	0.966692770656073	-6.26585858985645
CKMT2-AS1	0.0114112817155738	3.7682216121526	0.15011859131287	0.881497065549013	0.966835057904905	-6.26589106405466
TMEM31	0.0133526409122537	3.14924151999942	0.14995508772593	0.881625143493372	0.966891180777526	-6.26591537976338
CIART	-0.0216477421905585	4.31723683674609	-0.149893251287895	0.881673582927879	0.966891180777526	-6.26592456897541
POLN	-0.00849622648671833	4.69462711061454	-0.149822079249305	0.881729335954689	0.966891180777526	-6.26593514081996
LOC101929229	-0.0134565048756086	3.36793240919364	-0.149818361278246	0.881732248465535	0.966891180777526	-6.26593569294695
TMCC1	0.0100775209152077	5.23603204599534	0.14979087354748	0.881753781313655	0.966891180777526	-6.26593977451165
IGDCC3	0.00958412066522207	4.6218587185888	0.14971123563696	0.881816167153045	0.966914510556625	-6.26595159546599
CNIH2	-0.0127337215802346	5.38344977628733	-0.149593603216664	0.881908318095852	0.966970474179033	-6.26596904460217
RTCB	0.0204750556057416	9.33254487343513	0.149418412737991	0.882045561984447	0.967016489686665	-6.265995006285
HDAC9	0.0121910885175507	3.48164032740368	0.149383588348741	0.882072843784549	0.967016489686665	-6.26600016333208
