logFC	AveExpr	t	P.Value	adj.P.Val	B
MPP5	-0.233343453259835	7.66811206606693	-1.69024085529383	0.0988352789408314	0.59331438506594	-4.83827414335015
ELF5	-0.0806005511038674	3.20140810742843	-1.6900667216704	0.0988688526737164	0.593364484533251	-4.83854326489241
N4BP2	0.162627190480633	5.24525187566368	1.68974236835518	0.0989314146243818	0.593529412572499	-4.83904448571795
LINC00936	-0.197141948161888	6.22067664567235	-1.68942987442171	0.0989917201350985	0.593529412572499	-4.83952730210264
TGM7	-0.108914346899421	3.21555846771214	-1.68941634005045	0.098994332704766	0.593529412572499	-4.8395482115459
HMX1	-0.184329956945406	6.07143325063944	-1.68931093143771	0.0990146819179866	0.593529412572499	-4.83971105388702
MRPS25	-0.181051296245855	5.96849434159977	-1.68919619050211	0.099036836682824	0.593529412572499	-4.8398883035005
ACSS2	-0.165077779179452	9.15838049866726	-1.68911681706302	0.0990521649143303	0.593529412572499	-4.84001091202149
LOC101928259	-0.0701730757273777	3.0887841801713	-1.68900905109074	0.0990729793265148	0.593529412572499	-4.84017737069233
IFFO2	0.193826507503308	4.84264424962165	1.68877865056361	0.0991174920927714	0.593548213988779	-4.84053322387742
CETN1	0.103814404974867	4.91052136961393	1.68872422717511	0.0991280089648137	0.593548213988779	-4.84061727460521
FXR2	-0.110253941626475	6.4676617574421	-1.68860099817078	0.0991518253725302	0.593548213988779	-4.84080757916627
FKBP1B /// MFSD2B	-0.233946383855125	5.26536619610879	-1.68817114056065	0.0992349408489144	0.593639839515155	-4.84147132180248
ZNF16	-0.140084626845182	5.40485300099	-1.68816128033921	0.0992368480571856	0.593639839515155	-4.84148654525408
SAT1 /// ZSWIM8	-0.145586169637509	3.96775513175518	-1.68801137089875	0.0992658479540579	0.593639839515155	-4.84171798490871
ZSCAN22	-0.10967053407942	4.58962824595315	-1.68777972334	0.099310673848767	0.593639839515155	-4.84207558227079
ASNA1	0.128108717554126	7.24127994652896	1.68773782125765	0.0993187840706749	0.593639839515155	-4.84214026255492
SH2D1B	0.141551451804246	3.72182126147386	1.68756564154661	0.0993521155162576	0.593639839515155	-4.84240602560478
NPSA	-0.0813909586113271	2.96477985886388	-1.68755308912164	0.0993545458424038	0.593639839515155	-4.84242539962801
MLLT10	-0.0922519623729654	4.49781936815262	-1.68740407543182	0.099383400752348	0.593639839515155	-4.84265538513583
ZDHHC3	-0.0776614036322751	6.53922910058708	-1.68710747085212	0.0994408557201453	0.593639839515155	-4.84311310823814
STAT5B	0.0730689291560411	5.61065364666266	1.68709443331529	0.0994433818390484	0.593639839515155	-4.84313322630524
PTER	-0.252943890438287	7.4870034017026	-1.68700935837574	0.0994598670409466	0.593639839515155	-4.84326450114347
NLRP3	0.0876804484802918	2.93153150513646	1.68688415863027	0.0994841314516807	0.593639839515155	-4.84345768018572
INSRR	-0.127826844747381	4.33791895651652	-1.6868169317513	0.0994971624196066	0.593639839515155	-4.84356140393495
GAS8	-0.115766878656237	6.18118728307216	-1.68669661100961	0.0995204884017116	0.593639839515155	-4.8437470368525
MICAL2	-0.198253472610802	6.58326774106741	-1.68652977351795	0.0995528398476037	0.593682249801126	-4.84400441776852
CAPN14	0.080183348321444	2.45980638216712	1.68634658482741	0.0995883719842315	0.59374360179192	-4.84428699852432
LOC101926944	-0.082497457021832	2.69803436808989	-1.68609444736117	0.0996372949231706	0.593845349826173	-4.84467589417617
ARHGEF15	-0.0909605334914696	4.70134565802119	-1.6859919486874	0.0996571887168564	0.593845349826173	-4.84483397335112
PVRIG	0.203928508019278	5.80250422645881	1.68586834191255	0.0996811837208219	0.593845349826173	-4.84502459562123
DPY19L1	0.21868047017153	4.11438200174211	1.68556256650761	0.0997405625281892	0.593962505000459	-4.84549610065215
MLLT4	-0.0792312580810997	4.57438568147389	-1.68539409138614	0.099773291379028	0.593962505000459	-4.84575585749497
AGTR1	0.0802293213902794	3.15202708912261	1.68533284573266	0.0997851914809456	0.593962505000459	-4.84585028119794
TAPBPL	0.218558454794322	7.92208325745806	1.68512206673596	0.0998261550678411	0.593962505000459	-4.84617522101512
LOC285095	-0.103791470612983	3.16353692646203	-1.68502442482157	0.0998451358847145	0.593962505000459	-4.84632573528971
GOLGA8A	0.184096021179851	5.29277896826399	1.68491014888624	0.0998673540186171	0.593962505000459	-4.84650188125136
NARF	0.128664096576101	6.00616256735787	1.68478121492639	0.0998924269577753	0.593962505000459	-4.84670060888328
PI16	-0.15031243009228	5.15183829820904	-1.68472748440805	0.0999028771165738	0.593962505000459	-4.846783420585
FBXL7	0.114536895882479	4.36703747572214	1.68428117035524	0.0999897166402073	0.594206454597743	-4.84747121045841
LOC284395	-0.11826791363579	5.47896520745603	-1.68422165759734	0.100001300784195	0.594206454597743	-4.84756291042512
SLC50A1	0.216155290455589	8.03280322899945	1.68412714246761	0.100019700414646	0.594206454597743	-4.84770853790927
FCGR2A /// FCGR2C	0.102133277937997	4.03719534837843	1.6839917809766	0.100046056646918	0.594212942508967	-4.84791708860091
IFIT2	0.452777742995433	6.31762913945488	1.68376094780473	0.100091015428596	0.594329887119558	-4.84827269870055
GMDS	0.200157595274401	7.92540039797243	1.68360636447409	0.100121132573798	0.59435866686919	-4.84851081863335
KCNJ12 /// KCNJ18 /// LOC100996843	-0.100232596542996	3.37586864888109	-1.68334652787678	0.100171772891788	0.59436637680761	-4.84891102814705
MMRN1	0.241560143624447	2.93826862501097	1.68323618550685	0.10019328425243	0.59436637680761	-4.84908096528419
ZNF592	-0.0917277509211694	5.91924763222522	-1.68321075053449	0.10019824336914	0.59436637680761	-4.84912013606102
SAMD9	0.439118603539831	7.31036879017844	1.68282357116898	0.100273757731915	0.594602812176844	-4.84971634337459
MAGI3	-0.10322619711204	5.80239326668005	-1.68274717650956	0.100288663091222	0.594602812176844	-4.84983396755452
TRIM3	-0.162020049345232	4.53020415680032	-1.68248277472658	0.100340264669514	0.594692518728019	-4.85024102915217
KIF26B	0.0723875511798595	3.73127139257393	1.6823242186351	0.10037121956919	0.594692518728019	-4.85048510887168
CRYBG3	0.20547595912933	6.62857972764425	1.68215601645179	0.100404066312819	0.594692518728019	-4.85074401604631
CPEB2	-0.0947805938381059	5.19532680457082	-1.6821515859509	0.100404931627082	0.594692518728019	-4.85075083544531
RP11-194N12.2	-0.131060577003651	3.59465188327341	-1.68137508144753	0.100556684865119	0.594842045234087	-4.85194578742632
CNTN1	-0.0484135797209913	2.83961277564616	-1.68135452487562	0.10056070483848	0.594842045234087	-4.85197741519486
PCDP1	-0.0903921763269406	3.69644747306652	-1.68105126262508	0.100620025225321	0.594842045234087	-4.85244396735423
FGB	-0.100927038503978	3.08516941223404	-1.68083780003128	0.100661797479662	0.594842045234087	-4.85277232426566
KIT	0.465992042007127	5.50287188427473	1.68078435469701	0.100672258382289	0.594842045234087	-4.85285453044938
RP11-493L12.3	-0.0806178904185533	3.18784783773248	-1.68077503914181	0.1006740818162	0.594842045234087	-4.85286885880828
HERC2P5 /// HERC2P5 /// HERC2P8 /// HERC2P8	0.0863625467929157	3.68478063952608	1.68070128990975	0.100688518511787	0.594842045234087	-4.85298229090749
C20orf166	-0.10431432487675	5.63058895407988	-1.68065173310305	0.100698220409195	0.594842045234087	-4.85305851075275
SLC38A2	0.206459931009652	9.22300653593459	1.68063989567133	0.100700537976171	0.594842045234087	-4.85307671678909
MAGI2-AS3	0.0549898562695157	2.89739269371891	1.68055697272302	0.100716774110571	0.594842045234087	-4.85320424965237
LOC101927667	-0.102040348354014	3.40519308281924	-1.68032537228857	0.100762132446979	0.594842045234087	-4.85356041506964
SEPT12	-0.157293448537319	4.9835730717358	-1.68023293401699	0.100780240957115	0.594842045234087	-4.85370255893961
IFIT5	0.281455499383698	7.20850904326197	1.68023000233333	0.100780815313314	0.594842045234087	-4.85370706692824
DKFZp434J0226	-0.0899373229241585	3.09307007609963	-1.67994795528822	0.100836084779511	0.594842045234087	-4.85414073309475
BUB1B	0.287866736347667	6.77353122923494	1.67993724437627	0.100838184165907	0.594842045234087	-4.85415720060145
SHPK	-0.201610602284561	5.95064467219398	-1.67983756989189	0.100857722542049	0.594842045234087	-4.85431044094218
LOC101928326	-0.111652045073717	2.94451863686799	-1.67982532871678	0.100860122295644	0.594842045234087	-4.85432926008174
NASP /// NASP	0.144293759381753	3.07735843925503	1.67955809411725	0.100912522598207	0.594996567029819	-4.85474006744903
TEX29	0.100404558313581	3.36715308637874	1.67943372188611	0.10093691762113	0.594996567029819	-4.8549312399217
IGSF3	-0.0922105952992842	5.62765774087715	-1.67928939905367	0.100965231973659	0.595014346284255	-4.85515306316616
LINC00605	-0.10096794427381	3.40508817668382	-1.67901803065406	0.101018488881529	0.595179072768929	-4.85557011014948
LINC01186	0.12174370588839	3.59868373806316	1.67857628059646	0.101105233420444	0.595540969208325	-4.8562488805295
DNAJC12	0.359065112132485	5.79174346773742	1.67809091368905	0.101200613822921	0.595542274608125	-4.85699449291692
PLTP	0.170523880199344	4.64374390426561	1.67807944979969	0.101202867513412	0.595542274608125	-4.85701210130323
CLLU1 /// LOC100507616	0.106082883266759	2.6354565644477	1.6780239173867	0.101213785239633	0.595542274608125	-4.85709739690705
GABRR3	-0.0755188910579858	2.79161526587488	-1.67781597501301	0.10125467556332	0.595542274608125	-4.85741676661864
C19orf66	0.218841939942179	6.51193572288316	1.67765886544181	0.101285579051839	0.595542274608125	-4.85765804180991
WEE2-AS1	-0.105780661875218	3.59862603802794	-1.6775953500423	0.101298074758899	0.595542274608125	-4.85775557770116
OPN1SW	-0.0865439939052943	3.23334366643706	-1.67754441668715	0.101308096057353	0.595542274608125	-4.85783378998087
CNIH1	-0.123247744139571	8.4463427821516	-1.67748879435989	0.101319040862223	0.595542274608125	-4.85791920021876
DENND4B	0.165944427438182	6.54906030712294	1.67730050937115	0.101356096953896	0.595542274608125	-4.85820830100207
LRG1	0.376337171162703	7.12037010265455	1.67728747934785	0.101358661788109	0.595542274608125	-4.85822830681983
C2orf47	-0.14069194906511	8.39655345859271	-1.67702108950089	0.101411109819882	0.59570162411679	-4.85863728262347
SBNO2	0.206470822133374	5.91633083740864	1.67677564224625	0.101459454438249	0.595836796101775	-4.85901405670437
TM7SF2	-0.181339912796766	5.74157506768321	-1.67644056547732	0.101525483727954	0.595954610079239	-4.85952833995004
PLEKHH3	-0.0820891259227876	4.06488951044104	-1.67641667798272	0.101530192286884	0.595954610079239	-4.85956499962362
RPL22P22 /// RPL22P22	-0.1156305363731	6.26950439216711	-1.67548981277896	0.101713029802536	0.596878857523867	-4.86098709401419
HSP90B1	0.305479581286896	8.31245409387153	1.67501996595073	0.101805817748526	0.597179210638444	-4.86170772368963
KIAA1045	-0.0761169300052047	3.75329269750872	-1.67497352495665	0.101814992970245	0.597179210638444	-4.86177894331148
SRD5A3	0.432940835464839	5.52454823289534	1.67427107968754	0.101953856543701	0.597805689116401	-4.86285597120079
COL14A1	0.120706675727992	3.38830706257513	1.67417476417727	0.101972908963401	0.597805689116401	-4.86300361710034
RP11-567C2.1	-0.255042181675443	3.25305103583448	-1.67404767140662	0.101998054014631	0.597805689116401	-4.86319843148756
LOC221272	-0.177238678180667	3.105819972664	-1.67342810783632	0.102120706805889	0.598319314142407	-4.86414794805447
TSPAN16	-0.0865093388382947	3.91992277568527	-1.67334803921351	0.102136566593612	0.598319314142407	-4.86427063568078
RXRA	-0.161551016076398	6.66821791792133	-1.67317543923193	0.102170761677319	0.598370596277524	-4.86453509013056
SYNE1	0.0788487367027395	3.2634571855145	1.67284204322393	0.102236840053761	0.598469636438646	-4.86504584663286
LINC00857	-0.157580889300334	4.7168521846449	-1.67266957578734	0.102271036584174	0.598469636438646	-4.86531002910282
FBXO27	-0.103120003658915	4.09329079978926	-1.6726596010432	0.102273014647353	0.598469636438646	-4.86532530751523
LOC151484	-0.121616931153247	3.98656477315838	-1.67248376617868	0.102307889149261	0.598469636438646	-4.86559462258388
ARHGAP5-AS1	-0.213140099639523	5.16803425127716	-1.67234702126478	0.102335017470327	0.598469636438646	-4.86580404918629
FAM49B	0.0913608219077373	5.47512507521347	1.67216124466777	0.10237188252645	0.598469636438646	-4.86608854478574
MIR6132 /// ST7 /// ST7-OT3	0.104702894854673	5.26759527687602	1.67209639244989	0.102384754225618	0.598469636438646	-4.86618785211793
KIAA1109	-0.0570222404583456	4.02629220783687	-1.67206374900512	0.102391233717224	0.598469636438646	-4.8662378373307
UFSP1	-0.149506104891956	4.70313610854711	-1.67114375647597	0.102573985020516	0.599242612658152	-4.86764622802456
UTRN	0.15839338036947	5.40757758318903	1.67101876968459	0.10259883371022	0.599242612658152	-4.86783751520376
SMIM8	-0.135955605308378	4.25102809822184	-1.67101333137671	0.102599915015917	0.599242612658152	-4.86784583803169
TRPM8	-0.070235281265024	3.3624049097622	-1.67066215426397	0.102669759937588	0.599432099487553	-4.86838323269786
PTK2	-0.0710558031986253	5.37509046146926	-1.67046295653674	0.102709395428767	0.599432099487553	-4.86868801505184
ZNF320	-0.254198638126787	5.52233132470414	-1.67032113889591	0.10273762138082	0.599432099487553	-4.86890498393597
TAS2R41	0.0727873821211258	3.54826361457027	1.67023486574805	0.102754795450722	0.599432099487553	-4.86903696671321
RXRB	-0.0787501637007324	5.32017906886469	-1.67018940606677	0.102763845891483	0.599432099487553	-4.86910650968246
PIAS3	0.152086025472594	5.08813502273087	1.67008178474871	0.102785274542232	0.599432099487553	-4.86927113930383
LOC102724508	-0.0853100029822738	2.73456287638762	-1.66984682628984	0.102832070312627	0.599556344509911	-4.86963052627462
LINC01398	-0.105444580675183	2.94548964151388	-1.66963246071732	0.102874780021496	0.599656710311176	-4.86995837678957
ZMAT5	-0.0974443101572584	5.50867721962846	-1.66942463907117	0.102916199914094	0.599691472303454	-4.87027618435965
LOC101930150 /// NF1	-0.0535110969825627	4.36368897768428	-1.66923226218178	0.102954553859874	0.599691472303454	-4.87057034288581
MRPL41	-0.117744242994576	6.18772590935781	-1.66893792957451	0.103013257430156	0.599691472303454	-4.87102034265086
HLA-B	0.163857449864741	12.69034008166	1.66893417135846	0.103014007171333	0.599691472303454	-4.87102608807621
FOXL2	-0.104421548423481	2.68562697212335	-1.6686227968675	0.103076140131944	0.599691472303454	-4.87150206740362
MRGBP	-0.121726444726435	5.34263518338541	-1.66849406812366	0.103101836237428	0.599691472303454	-4.87169882484651
GPR3	-0.0811914558239932	4.29900846269294	-1.66848040961422	0.103104562982271	0.599691472303454	-4.87171970063817
PMS2 /// PMS2CL	-0.0942814496467843	5.57057118102655	-1.66847001321427	0.103106638529025	0.599691472303454	-4.87173559049279
WDR73	0.143001130416038	6.35357951358534	1.66844893665363	0.103110846378616	0.599691472303454	-4.87176780363966
KBTBD3	-0.178458161870375	4.42325669360101	-1.66832438993477	0.103135714518175	0.599691472303454	-4.87195815208974
IQCC	-0.210748498097607	4.73905133349008	-1.66790804234558	0.103218882232944	0.600025170632388	-4.87259437945889
WIPF3	-0.159782575353673	4.40484641482816	-1.66778171910033	0.103244126936619	0.600025170632388	-4.8727873889186
LOC100506585	0.106988452143749	3.71631245647616	1.66756436159284	0.103287576046585	0.600129394420867	-4.87311946022015
BLVRA	0.204678576082183	4.81517982044156	1.66687445859526	0.103425585550511	0.600693270243077	-4.87417322274728
HAO1	-0.0974118878649457	2.62881818903495	-1.66682390972934	0.103435703421958	0.600693270243077	-4.87425041662897
IQGAP3	0.0926259177074842	4.44696837297824	1.66628994952897	0.103542630897245	0.600981778832928	-4.87506571131413
LOC101928605 /// OR2A1-AS1 /// OR2A20P /// OR2A9P	-0.403332305715638	4.04768868667912	-1.66622135348505	0.103556374113726	0.600981778832928	-4.87517043309277
RPRD1B	-0.100396154357378	5.6847435837714	-1.66619308234669	0.103562038673889	0.600981778832928	-4.87521359198984
TERF2IP	0.114684064614885	7.6061674591439	1.66596079483779	0.103608590752427	0.601029458950189	-4.87556817961952
ICOSLG	-0.0933083646976094	4.87846279519936	-1.66572243861104	0.103656376991601	0.601029458950189	-4.87593198679655
ZNF77	-0.148604182700343	4.44048023328954	-1.66553797011897	0.103693372166611	0.601029458950189	-4.87621351335282
LINC00669	-0.082107860607727	2.5698262417908	-1.66546335199285	0.10370833993347	0.601029458950189	-4.8763273841455
RALA	-0.119089316647568	9.37324059482983	-1.66535163439666	0.103730752873186	0.601029458950189	-4.87649786225101
FN1	0.433043865078821	5.8863381855002	1.66527178020466	0.103746775781225	0.601029458950189	-4.8766197115905
CLIP4	0.119009170062968	3.43309280387486	1.66526003429228	0.103749132794973	0.601029458950189	-4.87663763422727
PTMS	-0.157816946509769	4.87453105165549	-1.66480362984008	0.103840752193186	0.601211304745936	-4.8773339597309
SNRNP48	-0.1516396712904	5.60893618343305	-1.66475026718001	0.103851468659924	0.601211304745936	-4.87741536312021
CCND3	0.136424946978057	6.5384581334816	1.66444756542003	0.103912275499621	0.601211304745936	-4.87787708436074
ALDH5A1	-0.1979343263878	5.15059812902192	-1.66439427884453	0.103922982765591	0.601211304745936	-4.87795835667245
RORA	0.0947093884400716	3.42401972582372	1.66439277053774	0.103923285854079	0.601211304745936	-4.87796065709868
LOC101928995	-0.0751691557922363	2.6315043365383	-1.66433998645155	0.103933893073851	0.601211304745936	-4.87804116073884
